// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B4245A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
60994		10.511434	-1.981643	2.311267	-0.010859	0.519059	-0.096896	0.421079	-0.525043	-0.324342	-0.664699	-2.640807	-76.200931	-113.221668
60995		10.720459	-2.091477	2.202828	0.063686	0.513160	-0.046890	0.421910	-0.523107	-0.323647	-0.666036	-2.421709	-75.910227	-113.405342
60996		10.662720	-1.945329	2.000799	0.246439	0.492417	0.028047	0.423438	-0.520954	-0.323387	-0.666879	-2.277068	-75.625970	-113.405426
60997		10.054666	-1.858825	1.627893	0.452534	0.447992	0.077728	0.425587	-0.518606	-0.323795	-0.667143	-2.130138	-75.369582	-113.284885
60998		9.220673	-2.051982	0.965448	0.636870	0.362289	0.081524	0.428088	-0.516136	-0.324968	-0.666889	-1.894652	-75.158839	-113.147646
60999		8.354491	-2.360970	0.486736	0.755081	0.225378	0.079150	0.430652	-0.513873	-0.326848	-0.666066	-1.596431	-75.030163	-113.004059
61000		7.595804	-2.620127	0.122574	0.766799	0.058135	0.091961	0.433014	-0.512140	-0.329071	-0.664774	-1.330682	-74.994002	-112.820936
61001		7.041941	-2.686403	-0.033532	0.689474	-0.119766	0.139044	0.435030	-0.511251	-0.331315	-0.663024	-1.218102	-75.062572	-112.524053
61002		6.908894	-2.445403	-0.076762	0.594050	-0.287383	0.210740	0.436762	-0.511224	-0.333402	-0.660857	-1.326599	-75.223188	-112.056270
61003		7.453892	-2.052627	0.095669	0.501454	-0.424305	0.298489	0.438309	-0.512005	-0.335272	-0.658277	-1.696061	-75.463460	-111.372917
61004		8.468037	-1.691731	0.188014	0.422934	-0.524714	0.377885	0.439745	-0.513403	-0.336878	-0.655405	-2.317620	-75.755301	-110.477647
61005		9.503896	-1.291419	0.433263	0.384868	-0.581388	0.428060	0.441142	-0.515158	-0.338367	-0.652314	-3.114581	-76.078274	-109.424171
61006		10.074890	-0.813054	0.790786	0.419315	-0.599944	0.437828	0.442624	-0.516894	-0.339962	-0.649099	-3.962168	-76.405244	-108.300714
61007		10.225632	-0.337213	1.130269	0.559292	-0.575086	0.392632	0.444351	-0.518164	-0.342083	-0.645784	-4.661617	-76.718876	-107.247646
61008		10.125456	-0.047063	1.458843	0.737733	-0.526685	0.295498	0.446304	-0.518695	-0.344903	-0.642503	-5.048607	-77.004931	-106.412603
61009		9.817319	0.081727	1.697033	0.877829	-0.463990	0.173519	0.448321	-0.518498	-0.348355	-0.639388	-5.058364	-77.263011	-105.882230
61010		9.411879	0.028114	1.772416	0.929675	-0.406025	0.073217	0.450246	-0.517802	-0.352081	-0.636552	-4.777776	-77.491037	-105.620222
61011		9.093761	-0.097974	1.733119	0.905892	-0.362070	0.016934	0.451992	-0.516917	-0.355782	-0.633971	-4.353587	-77.699039	-105.518662
61012		8.820227	-0.207551	1.613571	0.838668	-0.322836	0.001675	0.453579	-0.516012	-0.359201	-0.631643	-3.914585	-77.883317	-105.472454
61013		8.640439	-0.248844	1.586584	0.743335	-0.292277	0.013329	0.455000	-0.515246	-0.362225	-0.629516	-3.550622	-78.051844	-105.404689
61014		8.536696	-0.256945	1.587297	0.645258	-0.268579	0.033237	0.456270	-0.514649	-0.364818	-0.627584	-3.289733	-78.204181	-105.289745
61015		8.419816	-0.212218	1.572059	0.552056	-0.238021	0.041911	0.457376	-0.514188	-0.367034	-0.625863	-3.099938	-78.340881	-105.156106
61016		8.360835	-0.125216	1.553708	0.459063	-0.219082	0.041804	0.458276	-0.513868	-0.368902	-0.624367	-2.959902	-78.464842	-105.026792
61017		8.376015	0.059848	1.492467	0.404284	-0.205940	0.042040	0.459055	-0.513637	-0.370577	-0.622991	-2.850091	-78.583316	-104.898053
61018		8.476195	0.265822	1.528196	0.378867	-0.200558	0.036895	0.459763	-0.513428	-0.372162	-0.621696	-2.739514	-78.696970	-104.785636
61019		8.449065	0.333661	1.589591	0.358271	-0.194163	0.015358	0.460357	-0.513213	-0.373732	-0.620491	-2.577774	-78.809519	-104.736826
61020		8.504596	0.316353	1.807074	0.322926	-0.189253	-0.013941	0.460781	-0.512998	-0.375244	-0.619440	-2.348749	-78.918132	-104.777839
61021		8.620151	0.281478	1.959469	0.274788	-0.171059	-0.044973	0.461015	-0.512786	-0.376654	-0.618585	-2.051391	-79.018853	-104.915970
61022		8.751706	0.218048	2.137536	0.229079	-0.150663	-0.067878	0.461101	-0.512564	-0.377924	-0.617930	-1.705944	-79.106289	-105.130280
61023		8.943805	0.094349	2.346849	0.184992	-0.118668	-0.083560	0.461082	-0.512322	-0.379033	-0.617465	-1.332219	-79.177266	-105.398478
61024		9.024026	-0.027661	2.485776	0.118910	-0.087079	-0.095256	0.460920	-0.512104	-0.379884	-0.617244	-0.955160	-79.227996	-105.709151
61025		8.945694	-0.207806	2.486542	0.042778	-0.055494	-0.098674	0.460609	-0.511965	-0.380447	-0.617244	-0.607353	-79.262240	-106.033815
61026		8.821844	-0.249353	2.576363	-0.048754	-0.018571	-0.098536	0.460138	-0.511915	-0.380630	-0.617525	-0.309835	-79.272922	-106.361300
61027		8.668498	-0.293956	2.688678	-0.159135	0.022173	-0.092191	0.459478	-0.512013	-0.380373	-0.618093	-0.093994	-79.262038	-106.669372
61028		8.686358	-0.322614	2.565168	-0.260306	0.059384	-0.088270	0.458645	-0.512226	-0.379696	-0.618951	0.050918	-79.227437	-106.965011
61029		8.716150	-0.345245	2.245747	-0.296432	0.074063	-0.087496	0.457744	-0.512487	-0.378882	-0.619900	0.171622	-79.186512	-107.256378
61030		8.748431	-0.340436	2.207827	-0.343078	0.066223	-0.104918	0.456658	-0.512834	-0.377972	-0.620968	0.315636	-79.147583	-107.599540
61031		8.887898	-0.338818	2.266073	-0.374082	0.054716	-0.127304	0.455396	-0.513253	-0.377061	-0.622101	0.507934	-79.117292	-108.009184
61032		9.027669	-0.357328	2.169623	-0.358996	0.064927	-0.149603	0.454125	-0.513553	-0.376216	-0.623294	0.771934	-79.078297	-108.483964
61033		9.383418	-0.401587	2.239918	-0.310800	0.060829	-0.172976	0.452891	-0.513719	-0.375603	-0.624423	1.131365	-79.043341	-109.027005
61034		9.790261	-0.490517	2.540125	-0.249111	0.057098	-0.191933	0.451752	-0.513711	-0.375224	-0.625482	1.577956	-79.007084	-109.623817
61035		10.215447	-0.670748	2.804431	-0.170641	0.081323	-0.206795	0.450809	-0.513431	-0.375087	-0.626474	2.108488	-78.958167	-110.259503
61036		10.653527	-0.791386	2.907417	-0.094902	0.114862	-0.219512	0.450086	-0.512840	-0.375129	-0.627452	2.707536	-78.885984	-110.921942
61037		10.962369	-0.985470	2.975219	-0.015137	0.156412	-0.237229	0.449586	-0.511915	-0.375387	-0.628411	3.390193	-78.790630	-111.622185
61038		11.114689	-1.209495	3.187262	0.086121	0.198291	-0.254266	0.449373	-0.510588	-0.375895	-0.629339	4.156189	-78.666295	-112.349671
61039		11.043677	-1.340431	3.450185	0.162357	0.254635	-0.260069	0.449436	-0.508909	-0.376547	-0.630263	4.954926	-78.510267	-113.065199
61040		10.847002	-1.391914	3.631170	0.170531	0.320685	-0.244048	0.449697	-0.507021	-0.377015	-0.631318	5.672044	-78.312685	-113.694423
61041		10.549678	-1.350400	3.610864	0.104001	0.396295	-0.202471	0.450056	-0.505130	-0.377015	-0.632576	6.197930	-78.075976	-114.166373
61042		10.516700	-1.238543	3.314669	0.018483	0.493262	-0.147247	0.450559	-0.503216	-0.376362	-0.634131	6.476560	-77.783781	-114.437617
61043		12.095622	-1.198224	2.242830	0.065960	0.551980	-0.087546	0.451474	-0.501127	-0.375596	-0.635587	6.602881	-77.464945	-114.523820
61044		13.660800	-1.394385	1.517870	0.308660	0.385826	-0.058591	0.452777	-0.499060	-0.375879	-0.636119	6.833569	-77.239393	-114.576263
61045		12.017923	-0.900598	2.661408	0.299425	0.378255	-0.035530	0.454110	-0.497088	-0.376112	-0.636575	7.004066	-77.022842	-114.570736
61046		10.555527	-0.225504	2.696031	0.165994	0.404833	0.022639	0.455347	-0.495431	-0.375691	-0.637231	6.942532	-76.792197	-114.407202
61047		10.358507	0.214149	2.460263	0.175601	0.442397	0.048597	0.456755	-0.493688	-0.375172	-0.637881	6.822328	-76.544933	-114.175826
61048		10.923168	0.593267	2.072817	0.195869	0.429822	0.040724	0.458166	-0.491913	-0.374740	-0.638494	6.737464	-76.301163	-113.970370
61049		11.425783	0.828025	2.106401	0.179104	0.408585	0.029277	0.459453	-0.490228	-0.374353	-0.639092	6.684349	-76.071685	-113.805543
61050		11.171472	1.085219	2.357290	0.078802	0.404209	0.013612	0.460438	-0.488748	-0.373670	-0.639917	6.610377	-75.840711	-113.679948
61051		10.595610	1.369798	2.169090	-0.049844	0.403304	-0.008593	0.461029	-0.487532	-0.372652	-0.641011	6.519833	-75.611657	-113.611527
61052		10.128428	1.573896	1.814562	-0.211433	0.376271	-0.012656	0.461165	-0.486756	-0.371166	-0.642363	6.351975	-75.394912	-113.560347
61053		9.807741	1.769489	1.289815	-0.418043	0.328957	0.012590	0.460785	-0.486662	-0.369083	-0.643906	6.029679	-75.209408	-113.470302
61054		9.550474	1.935202	0.619326	-0.586484	0.248743	0.075145	0.460048	-0.487317	-0.366469	-0.645429	5.497270	-75.070498	-113.263992
61055		9.389849	2.072685	0.065037	-0.609559	0.135564	0.111668	0.459157	-0.488461	-0.363966	-0.646614	4.904937	-75.000122	-113.007904
61056		9.169016	2.072579	-0.130887	-0.485758	0.025016	0.102416	0.458337	-0.489650	-0.362122	-0.647331	4.423701	-74.989663	-112.794356
61057		8.989393	1.909334	0.104912	-0.291072	-0.069287	0.043368	0.457627	-0.490596	-0.361282	-0.647586	4.197075	-75.032363	-112.727920
61058		8.997143	1.496939	0.153182	-0.087957	-0.175943	-0.037671	0.456962	-0.491269	-0.361532	-0.647406	4.275938	-75.130836	-112.857876
61059		9.438507	0.954556	0.206980	0.093884	-0.253602	-0.134401	0.456287	-0.491610	-0.362795	-0.646918	4.685068	-75.270912	-113.220936
61060		10.074174	0.315158	0.335918	0.223950	-0.316998	-0.221132	0.455536	-0.491693	-0.364828	-0.646239	5.378806	-75.440594	-113.801273
61061		10.466118	-0.212540	0.795063	0.232819	-0.348477	-0.267782	0.454594	-0.491776	-0.367081	-0.645563	6.204237	-75.624884	-114.511507
61062		10.589208	-0.673315	1.165887	0.136476	-0.331302	-0.233374	0.453557	-0.492078	-0.368893	-0.645030	6.911400	-75.798270	-115.156335
61063		10.369696	-0.931059	1.614175	-0.013793	-0.294895	-0.129529	0.452549	-0.492799	-0.369885	-0.644619	7.302168	-75.957772	-115.562974
61064		10.085256	-1.109566	1.861645	-0.184942	-0.248692	0.011513	0.451659	-0.494013	-0.369869	-0.644323	7.265188	-76.100139	-115.629834
61065		9.702164	-1.058002	1.902560	-0.333515	-0.205336	0.170731	0.450993	-0.495719	-0.368885	-0.644043	6.761449	-76.229877	-115.303394
61066		9.338270	-0.874471	1.827216	-0.438040	-0.165397	0.310434	0.450589	-0.497785	-0.367122	-0.643740	5.851398	-76.343936	-114.620817
61067		8.967617	-0.683730	1.683099	-0.452162	-0.115697	0.397144	0.450516	-0.499880	-0.364988	-0.643381	4.705228	-76.432044	-113.703637
61068		8.655869	-0.579174	1.570064	-0.363146	-0.077319	0.431706	0.450844	-0.501708	-0.362959	-0.642876	3.508355	-76.494500	-112.682447
61069		8.397461	-0.493407	1.548180	-0.207528	-0.040784	0.413676	0.451567	-0.503034	-0.361395	-0.642214	2.430989	-76.531467	-111.692363
61070		8.154803	-0.608468	1.442524	-0.029473	-0.021761	0.368671	0.452626	-0.503811	-0.360467	-0.641379	1.556461	-76.552055	-110.806382
61071		7.901802	-0.590997	1.462751	0.103192	-0.017159	0.321459	0.453874	-0.504189	-0.360077	-0.640419	0.869217	-76.567273	-110.034555
61072		7.650361	-0.521791	1.620651	0.143979	-0.019437	0.288968	0.455117	-0.504419	-0.359899	-0.639455	0.281205	-76.581017	-109.341095
61073		7.392865	-0.388501	1.736811	0.140483	-0.016980	0.267170	0.456283	-0.504612	-0.359763	-0.638548	-0.256979	-76.592362	-108.700630
61074		7.228055	-0.269991	1.770744	0.117226	-0.011353	0.257257	0.457369	-0.504819	-0.359559	-0.637721	-0.786080	-76.598563	-108.083569
61075		7.263678	-0.107386	1.735183	0.094124	-0.021498	0.250445	0.458355	-0.505099	-0.359326	-0.636922	-1.312418	-76.609917	-107.482633
61076		7.435217	0.092240	1.688492	0.090302	-0.034954	0.248700	0.459302	-0.505426	-0.359111	-0.636102	-1.839387	-76.627131	-106.883689
61077		7.813268	0.296131	1.744332	0.118416	-0.059677	0.245026	0.460262	-0.505760	-0.359055	-0.635173	-2.344616	-76.657924	-106.290240
61078		8.251395	0.479673	1.860037	0.161918	-0.076966	0.233083	0.461263	-0.506026	-0.359203	-0.634151	-2.801140	-76.697198	-105.721635
61079		8.543671	0.555535	2.096074	0.196870	-0.075876	0.212606	0.462288	-0.506171	-0.359514	-0.633112	-3.190222	-76.736064	-105.201521
61080		8.686543	0.629313	2.318484	0.212809	-0.063942	0.189347	0.463300	-0.506197	-0.359902	-0.632130	-3.514752	-76.767593	-104.738683
61081		8.759219	0.737565	2.427075	0.203323	-0.046747	0.162007	0.464232	-0.506142	-0.360293	-0.631267	-3.776787	-76.790287	-104.345411
61082		8.828712	0.867550	2.565260	0.169193	-0.021965	0.138620	0.465048	-0.506043	-0.360573	-0.630586	-3.998346	-76.798777	-104.014048
61083		8.927308	1.042267	2.720209	0.128457	0.002939	0.119074	0.465743	-0.505926	-0.360720	-0.630082	-4.191302	-76.794126	-103.735818
61084		8.972233	1.135087	2.824675	0.099499	0.030615	0.093409	0.466334	-0.505741	-0.360772	-0.629763	-4.332996	-76.773954	-103.527447
61085		8.998907	1.213351	2.771355	0.104041	0.056995	0.071570	0.466915	-0.505424	-0.360836	-0.629551	-4.413654	-76.740188	-103.378909
61086		9.064929	1.131420	2.755008	0.106126	0.081049	0.043032	0.467455	-0.504973	-0.360919	-0.629465	-4.418660	-76.693239	-103.306967
61087		9.188514	0.988392	2.770431	0.124515	0.087681	0.022617	0.467988	-0.504423	-0.361099	-0.629406	-4.362856	-76.644079	-103.286561
61088		9.349499	0.812263	2.816328	0.153718	0.093523	0.001888	0.468541	-0.503745	-0.361406	-0.629361	-4.239140	-76.591752	-103.318816
61089		9.506976	0.614667	2.859085	0.153443	0.102848	-0.015881	0.469053	-0.503010	-0.361738	-0.629378	-4.072723	-76.535543	-103.395087
61090		9.701871	0.470244	2.998490	0.125674	0.116221	-0.021160	0.469503	-0.502283	-0.361961	-0.629494	-3.907706	-76.471062	-103.486326
61091		9.899043	0.305561	3.112644	0.087487	0.136471	-0.025593	0.469878	-0.501578	-0.362030	-0.629736	-3.752800	-76.395902	-103.589672
61092		10.043062	0.250561	3.208339	0.040842	0.167122	-0.017829	0.470218	-0.500895	-0.361857	-0.630126	-3.638815	-76.302000	-103.678475
61093		10.166825	0.195768	3.175348	-0.005911	0.196247	-0.010248	0.470515	-0.500249	-0.361452	-0.630650	-3.567113	-76.192010	-103.751335
61094		10.319482	0.181815	3.159823	-0.048944	0.211728	0.008965	0.470794	-0.499683	-0.360824	-0.631249	-3.562434	-76.071501	-103.780638
61095		10.224429	0.329146	3.233465	-0.097128	0.221369	0.028546	0.471030	-0.499241	-0.359974	-0.631908	-3.629711	-75.945749	-103.764206
61096		10.016469	0.478075	3.354996	-0.149773	0.227051	0.044089	0.471195	-0.498926	-0.358902	-0.632643	-3.759789	-75.815116	-103.714161
61097		9.835025	0.556280	3.422566	-0.188241	0.240305	0.049670	0.471302	-0.498675	-0.357666	-0.633461	-3.921529	-75.677712	-103.654111
61098		9.809251	0.597059	3.451835	-0.175037	0.263104	0.044126	0.471467	-0.498302	-0.356427	-0.634329	-4.056892	-75.526300	-103.613492
61099		9.873162	0.552470	3.365679	-0.079466	0.285667	0.024503	0.471844	-0.497604	-0.355490	-0.635123	-4.090391	-75.363936	-103.621464
61100		9.733024	0.568260	3.516462	0.051214	0.332451	-0.000589	0.472551	-0.496395	-0.354914	-0.635864	-3.986751	-75.174582	-103.693862
61101		9.508235	0.469360	3.705767	0.155073	0.411890	-0.038485	0.473533	-0.494627	-0.354579	-0.636699	-3.735154	-74.942484	-103.857837
61102		10.057808	0.223050	3.563825	0.169490	0.508828	-0.092903	0.474548	-0.492408	-0.354187	-0.637880	-3.354643	-74.655252	-104.147087
61103		12.534930	-0.068980	2.240828	0.019270	0.435276	-0.133951	0.474926	-0.490712	-0.353594	-0.639232	-2.996466	-74.412314	-104.502788
61104		12.511610	0.598219	3.039309	-0.139219	0.389778	-0.067039	0.475050	-0.489646	-0.352433	-0.640598	-2.877985	-74.191705	-104.704242
61105		10.461978	0.369132	3.438318	-0.074053	0.424199	-0.017428	0.475548	-0.488409	-0.351280	-0.641805	-2.823316	-73.951252	-104.800730
61106		9.812746	-0.405255	2.977610	0.022354	0.424571	-0.062421	0.476138	-0.486851	-0.350539	-0.642955	-2.626752	-73.710437	-104.987508
61107		10.327508	-1.019249	2.693180	0.083913	0.389577	-0.065843	0.476801	-0.485259	-0.350091	-0.643911	-2.397998	-73.490865	-105.171347
61108		10.819330	-1.499550	2.758682	0.140947	0.312296	-0.027059	0.477593	-0.483839	-0.349911	-0.644490	-2.220952	-73.313150	-105.267300
61109		10.509632	-1.798076	2.853065	0.198979	0.246563	0.020803	0.478560	-0.482582	-0.349962	-0.644687	-2.109714	-73.173273	-105.259903
61110		10.047932	-2.028395	2.800598	0.281321	0.202466	0.051101	0.479748	-0.481315	-0.350305	-0.644566	-2.011569	-73.056746	-105.189586
61111		9.805275	-2.265647	2.529563	0.412624	0.157337	0.054764	0.481179	-0.479889	-0.351175	-0.644088	-1.848991	-72.967317	-105.107868
61112		9.653450	-2.526598	2.206154	0.580251	0.110219	0.053204	0.482925	-0.478200	-0.352693	-0.643208	-1.590483	-72.903718	-105.026208
61113		9.418025	-2.755349	1.757194	0.759890	0.038257	0.062649	0.484995	-0.476326	-0.354942	-0.641802	-1.251114	-72.882598	-104.921235
61114		9.101900	-3.041748	1.378532	0.953360	-0.062094	0.089534	0.487427	-0.474338	-0.357977	-0.639743	-0.854946	-72.917701	-104.760064
61115		8.886147	-3.286948	0.780845	1.114584	-0.196270	0.128188	0.490109	-0.472447	-0.361760	-0.636959	-0.441363	-73.030940	-104.520213
61116		8.806118	-3.478104	0.440010	1.193296	-0.338668	0.174547	0.492850	-0.470881	-0.366013	-0.633565	-0.071624	-73.225136	-104.188094
61117		8.922803	-3.416370	0.336700	1.183775	-0.487870	0.237333	0.495473	-0.469909	-0.370448	-0.629651	0.171690	-73.506352	-103.729657
61118		9.306367	-3.247148	0.413166	1.122919	-0.622053	0.298830	0.497878	-0.469603	-0.374856	-0.625358	0.253395	-73.864249	-103.140503
61119		9.800295	-2.987281	0.585678	1.042270	-0.705936	0.351532	0.500079	-0.469840	-0.379088	-0.620858	0.170368	-74.271022	-102.428644
61120		10.330652	-2.710926	0.723541	0.971942	-0.734473	0.404170	0.502202	-0.470422	-0.383027	-0.616269	-0.086542	-74.693180	-101.580250
61121		10.697944	-2.393162	0.826276	0.963654	-0.718160	0.469157	0.504517	-0.471078	-0.386736	-0.611542	-0.517655	-75.104841	-100.557374
61122		10.786220	-2.044504	0.945053	1.045727	-0.672333	0.524325	0.507259	-0.471477	-0.390429	-0.606600	-1.063936	-75.487393	-99.369390
61123		10.629708	-1.683602	1.045858	1.200712	-0.606184	0.544643	0.510533	-0.471294	-0.394362	-0.601428	-1.606073	-75.829039	-98.095281
61124		10.393617	-1.399486	1.126424	1.395782	-0.521731	0.495826	0.514256	-0.470242	-0.398754	-0.596161	-1.960458	-76.120804	-96.901959
61125		10.044113	-1.233466	1.282610	1.566786	-0.441486	0.404374	0.518236	-0.468292	-0.403643	-0.590937	-2.022029	-76.367286	-95.909921
61126		9.728876	-1.152500	1.455768	1.648322	-0.365587	0.309853	0.522241	-0.465688	-0.408764	-0.585928	-1.823975	-76.572670	-95.138497
61127		9.383794	-1.074186	1.451429	1.633799	-0.304198	0.245637	0.526114	-0.462771	-0.413805	-0.581217	-1.479166	-76.744535	-94.526377
61128		9.093468	-1.024056	1.416618	1.555393	-0.251857	0.205269	0.529759	-0.459800	-0.418543	-0.576855	-1.083246	-76.888220	-94.013979
61129		8.847820	-1.035344	1.174155	1.468955	-0.203484	0.189719	0.533231	-0.456851	-0.422918	-0.572793	-0.694553	-77.004748	-93.544581
61130		8.739599	-0.972948	1.039381	1.413280	-0.169778	0.190370	0.536619	-0.453939	-0.427016	-0.568891	-0.342468	-77.103128	-93.071256
61131		8.706857	-0.911161	1.201788	1.353097	-0.138531	0.201054	0.539942	-0.451092	-0.430817	-0.565133	-0.049096	-77.183693	-92.572545
61132		8.654789	-0.833000	1.155871	1.304661	-0.112825	0.213179	0.543219	-0.448317	-0.434361	-0.561476	0.181065	-77.250650	-92.038318
61133		8.594124	-0.805164	1.113606	1.275935	-0.094981	0.223318	0.546477	-0.445564	-0.437737	-0.557873	0.370784	-77.307236	-91.478937
61134		8.527661	-0.669404	1.156161	1.273277	-0.092756	0.212738	0.549680	-0.442779	-0.441102	-0.554281	0.580507	-77.363642	-90.942437
61135		8.573846	-0.629315	1.390284	1.300196	-0.092409	0.187419	0.552851	-0.439835	-0.444581	-0.550681	0.872961	-77.419461	-90.474331
61136		8.542528	-0.656901	1.491190	1.356130	-0.071179	0.142665	0.556041	-0.436568	-0.448231	-0.547097	1.307218	-77.464080	-90.119452
61137		8.561903	-0.861561	1.589976	1.414255	-0.054915	0.078342	0.559194	-0.432920	-0.452115	-0.543575	1.944252	-77.498249	-89.937540
61138		8.603551	-1.125713	1.766651	1.457697	-0.036533	0.010360	0.562267	-0.428935	-0.456187	-0.540152	2.777246	-77.521648	-89.931577
61139		8.724327	-1.341081	1.964979	1.480205	-0.000748	-0.051128	0.565275	-0.424615	-0.460329	-0.536902	3.782636	-77.521713	-90.088260
61140		8.829911	-1.514289	2.058712	1.469789	0.026791	-0.077528	0.568220	-0.420178	-0.464392	-0.533775	4.840179	-77.505176	-90.305266
61141		8.966727	-1.659339	2.058523	1.419966	0.057686	-0.084773	0.571085	-0.415750	-0.468229	-0.530826	5.882911	-77.468877	-90.535574
61142		9.017221	-1.718075	2.046272	1.327785	0.080124	-0.070486	0.573819	-0.411551	-0.471701	-0.528068	6.821433	-77.420747	-90.714164
61143		9.027648	-1.698929	2.030784	1.226940	0.110486	-0.046171	0.576460	-0.407590	-0.474753	-0.525523	7.631280	-77.355615	-90.819249
61144		9.007467	-1.608732	1.882767	1.153240	0.134181	-0.020933	0.579050	-0.403837	-0.477470	-0.523105	8.317304	-77.279685	-90.841738
61145		9.029616	-1.529257	1.850699	1.133188	0.145906	-0.009060	0.581641	-0.400112	-0.480066	-0.520712	8.958804	-77.197138	-90.829348
61146		9.156557	-1.449802	1.897768	1.160364	0.165082	-0.020017	0.584283	-0.396234	-0.482677	-0.518301	9.625662	-77.103772	-90.828100
