// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B4245A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
40747		9.525527	-0.040802	1.964387	-0.010880	-0.002926	0.018959	0.394576	-0.544718	-0.317799	-0.668278	-1.430628	-78.191794	-117.719228
40748		9.550974	-0.076181	1.966455	0.008198	-0.008558	0.014652	0.394627	-0.544734	-0.317857	-0.668207	-1.441492	-78.198176	-117.698378
40749		9.549795	-0.086515	2.087312	0.007065	-0.009504	0.011512	0.394660	-0.544754	-0.317922	-0.668140	-1.444498	-78.205499	-117.686540
40750		9.526052	-0.090498	2.051842	-0.003634	-0.005237	0.010624	0.394667	-0.544779	-0.317942	-0.668107	-1.451159	-78.210137	-117.677676
40751		9.525877	-0.075525	2.033276	-0.008436	0.001249	0.009989	0.394670	-0.544791	-0.317938	-0.668097	-1.458133	-78.211323	-117.670858
40752		9.574482	-0.059205	2.015485	-0.004848	-0.002419	0.010514	0.394680	-0.544807	-0.317950	-0.668072	-1.464755	-78.214289	-117.662353
40753		9.549558	-0.058621	2.049619	-0.001334	0.002587	0.009474	0.394702	-0.544800	-0.317969	-0.668056	-1.466154	-78.214716	-117.657073
40754		9.549317	-0.043514	2.031405	-0.001324	0.000646	0.010354	0.394726	-0.544798	-0.317988	-0.668034	-1.470057	-78.215900	-117.649195
40755		9.548546	-0.026177	2.047734	0.000996	0.004591	0.010964	0.394764	-0.544782	-0.318006	-0.668017	-1.474073	-78.215157	-117.639879
40756		9.573575	-0.045172	2.032356	-0.001428	0.003380	0.016222	0.394810	-0.544781	-0.318003	-0.667992	-1.493545	-78.214713	-117.616336
40757		9.573461	-0.046626	2.032863	-0.002615	0.007228	0.013277	0.394849	-0.544767	-0.317997	-0.667983	-1.505785	-78.212425	-117.600733
40758		9.548897	-0.048752	2.033260	-0.007387	0.007893	0.015284	0.394881	-0.544763	-0.317966	-0.667982	-1.525887	-78.209455	-117.580412
40759		9.549427	-0.068766	2.017970	-0.008590	0.008771	0.016055	0.394916	-0.544760	-0.317930	-0.667981	-1.549044	-78.206238	-117.557152
40760		9.574357	-0.088313	2.002997	-0.008614	0.007739	0.018893	0.394958	-0.544765	-0.317885	-0.667973	-1.581249	-78.203393	-117.525038
40761		9.549145	-0.072479	2.019173	-0.006155	0.001186	0.017156	0.394991	-0.544784	-0.317869	-0.667946	-1.606585	-78.204497	-117.498127
40762		9.548392	-0.056127	2.035441	-0.010959	0.002761	0.021120	0.395034	-0.544809	-0.317827	-0.667921	-1.645310	-78.204212	-117.459413
40763		9.572518	-0.041647	2.017859	-0.008636	0.006701	0.021733	0.395084	-0.544821	-0.317779	-0.667903	-1.684184	-78.202075	-117.420124
40764		9.548860	-0.078926	2.020281	-0.014499	0.003574	0.019521	0.395115	-0.544847	-0.317729	-0.667888	-1.720921	-78.201326	-117.385154
40765		9.547768	-0.030542	1.999950	-0.012125	0.002722	0.019937	0.395144	-0.544877	-0.317682	-0.667869	-1.757184	-78.201488	-117.350575
40766		9.524144	-0.067606	2.002156	-0.003820	0.003175	0.018652	0.395187	-0.544889	-0.317661	-0.667844	-1.785322	-78.201214	-117.320347
40767		9.547815	-0.050262	2.018757	-0.002550	0.000477	0.013967	0.395219	-0.544898	-0.317667	-0.667815	-1.799924	-78.202762	-117.302290
40768		9.572334	-0.066949	2.037594	-0.000159	0.002601	0.010666	0.395253	-0.544887	-0.317687	-0.667794	-1.804460	-78.202838	-117.292656
40769		9.547880	-0.068675	2.037455	-0.001354	0.001538	0.012317	0.395284	-0.544888	-0.317700	-0.667769	-1.813765	-78.203807	-117.279311
40770		9.547656	-0.053747	2.019420	-0.006104	0.005179	0.010608	0.395297	-0.544885	-0.317688	-0.667768	-1.821607	-78.202565	-117.271179
40771		9.571312	-0.035929	2.036156	-0.008429	0.001237	0.009996	0.395300	-0.544897	-0.317684	-0.667759	-1.828628	-78.203748	-117.264309
40772		9.571390	-0.053401	2.054792	-0.012068	0.004780	0.014268	0.395311	-0.544912	-0.317645	-0.667759	-1.849543	-78.202611	-117.245964
40773		9.571163	-0.038767	2.036808	-0.010833	0.002992	0.011539	0.395316	-0.544925	-0.317626	-0.667754	-1.862021	-78.202760	-117.234926
40774		9.546679	-0.040592	2.036815	-0.003731	0.004324	0.011025	0.395336	-0.544920	-0.317624	-0.667748	-1.868918	-78.201949	-117.226328
40775		9.547122	-0.043768	2.002784	-0.002502	0.004479	0.007417	0.395351	-0.544906	-0.317640	-0.667742	-1.865187	-78.201323	-117.226973
40776		9.547171	-0.060444	2.021525	0.001098	0.003784	0.004223	0.395360	-0.544885	-0.317671	-0.667740	-1.851946	-78.201038	-117.236419
40777		9.547225	-0.077070	2.040225	-0.001300	0.003600	0.006645	0.395375	-0.544869	-0.317695	-0.667732	-1.845490	-78.200929	-117.239143
40778		9.498171	-0.062772	2.021704	-0.006049	0.007242	0.004937	0.395373	-0.544850	-0.317696	-0.667749	-1.836582	-78.198543	-117.248068
40779		9.523162	-0.081232	2.006313	-0.003659	0.000566	0.007989	0.395381	-0.544851	-0.317715	-0.667734	-1.835428	-78.200147	-117.246757
40780		9.546882	-0.063239	2.022803	-0.007225	0.000353	0.009225	0.395387	-0.544858	-0.317721	-0.667722	-1.839003	-78.201441	-117.242186
40781		9.546974	-0.080378	2.041271	-0.006062	0.002322	0.009533	0.395397	-0.544861	-0.317724	-0.667712	-1.843305	-78.202011	-117.236709
40782		9.546815	-0.065343	2.023052	-0.006056	0.000380	0.010412	0.395401	-0.544876	-0.317721	-0.667699	-1.851427	-78.203567	-117.228572
40783		9.546792	-0.066464	2.023124	-0.008426	0.001230	0.009998	0.395404	-0.544888	-0.317717	-0.667690	-1.858458	-78.204754	-117.221691
40784		9.571174	-0.066963	2.023541	-0.007224	0.000351	0.009227	0.395401	-0.544900	-0.317716	-0.667682	-1.862340	-78.206232	-117.218279
40785		9.571268	-0.084106	2.041964	-0.003689	0.001469	0.009949	0.395417	-0.544902	-0.317727	-0.667665	-1.866503	-78.207282	-117.211555
40786		9.571096	-0.069257	2.023836	-0.008489	0.003039	0.013916	0.395430	-0.544917	-0.317701	-0.667657	-1.884972	-78.207243	-117.194327
40787		9.571787	-0.104981	2.026390	-0.010801	0.004020	0.008706	0.395427	-0.544923	-0.317687	-0.667661	-1.889574	-78.206856	-117.191318
40788		9.571545	-0.089965	2.008619	-0.007303	0.007985	0.010509	0.395446	-0.544908	-0.317673	-0.667669	-1.895877	-78.203792	-117.184368
40789		9.570864	-0.088900	2.043655	-0.003726	0.004313	0.011030	0.395471	-0.544902	-0.317675	-0.667658	-1.902769	-78.203193	-117.174877
40790		9.522609	-0.109524	2.027243	-0.002556	0.004339	0.012217	0.395504	-0.544891	-0.317681	-0.667645	-1.910740	-78.202127	-117.163107
40791		9.546289	-0.091804	2.043989	-0.002519	0.001491	0.011137	0.395528	-0.544892	-0.317693	-0.667624	-1.917490	-78.203140	-117.153055
40792		9.521874	-0.093562	2.043629	-0.004879	-0.001543	0.012480	0.395538	-0.544913	-0.317692	-0.667601	-1.930126	-78.205751	-117.139762
40793		9.546163	-0.078187	2.025672	-0.008455	0.002128	0.011960	0.395549	-0.544926	-0.317681	-0.667590	-1.942479	-78.206383	-117.127460
40794		9.545398	-0.045140	2.023514	-0.010815	-0.000906	0.013303	0.395555	-0.544953	-0.317663	-0.667572	-1.960346	-78.208426	-117.110819
40795		9.569866	-0.062024	2.042317	-0.001352	0.003456	0.011447	0.395585	-0.544946	-0.317675	-0.667555	-1.967103	-78.208306	-117.100078
40796		9.569851	-0.079326	2.061112	-0.001388	0.006301	0.012529	0.395622	-0.544932	-0.317673	-0.667545	-1.977469	-78.206360	-117.086314
40797		9.521591	-0.099900	2.044647	-0.002517	0.001486	0.011139	0.395645	-0.544933	-0.317685	-0.667524	-1.984234	-78.207373	-117.076246
40798		9.545929	-0.100533	2.045263	-0.008457	0.004067	0.011084	0.395648	-0.544943	-0.317663	-0.667525	-1.995199	-78.206845	-117.067063
40799		9.545132	-0.067357	2.043349	-0.008452	0.002123	0.011962	0.395659	-0.544955	-0.317652	-0.667514	-2.007563	-78.207477	-117.054750
40800		9.545726	-0.087081	2.027367	-0.009648	0.001057	0.013614	0.395673	-0.544973	-0.317634	-0.667500	-2.025085	-78.208350	-117.037748
40801		9.520695	-0.070737	2.043040	-0.013148	-0.002906	0.011809	0.395662	-0.545011	-0.317617	-0.667483	-2.040214	-78.211863	-117.025359
40802		9.545847	-0.105958	2.045369	-0.006046	-0.001578	0.011296	0.395668	-0.545030	-0.317620	-0.667463	-2.048942	-78.214339	-117.015935
40803		9.545238	-0.088935	2.061347	-0.003707	-0.001529	0.013671	0.395692	-0.545047	-0.317627	-0.667431	-2.063646	-78.217025	-116.998453
40804		9.569133	-0.087432	2.095922	-0.003646	-0.003335	0.009751	0.395700	-0.545065	-0.317646	-0.667403	-2.068837	-78.220630	-116.991001
40805		9.570356	-0.108839	2.045064	-0.002449	-0.002270	0.008100	0.395708	-0.545074	-0.317674	-0.667378	-2.067610	-78.223854	-116.989058
40806		9.545191	-0.059599	2.024117	-0.003653	0.000551	0.007996	0.395711	-0.545078	-0.317686	-0.667366	-2.067150	-78.225322	-116.988082
40807		9.520993	-0.109359	2.078729	-0.001283	-0.000303	0.008410	0.395726	-0.545079	-0.317713	-0.667344	-2.065911	-78.227413	-116.985470
40808		9.545337	-0.093399	2.060691	-0.002422	-0.001230	0.005262	0.395729	-0.545075	-0.317749	-0.667329	-2.055954	-78.229706	-116.991971
40809		9.522124	-0.098916	1.990928	0.010600	-0.009358	0.010275	0.395768	-0.545085	-0.317829	-0.667259	-2.053924	-78.236943	-116.983211
40810		9.497852	-0.083775	1.971245	0.010690	-0.012066	0.004395	0.395785	-0.545093	-0.317929	-0.667195	-2.035869	-78.245513	-116.990640
40811		9.521601	-0.110970	2.075860	0.001366	-0.015107	-0.006183	0.395735	-0.545114	-0.318034	-0.667157	-1.994368	-78.256376	-117.027601
40812		9.593276	-0.070486	2.142654	-0.022443	-0.004908	-0.001600	0.395655	-0.545151	-0.318029	-0.667177	-1.977370	-78.260881	-117.052950
40813		9.619809	-0.079991	2.005180	-0.038115	0.005316	0.016094	0.395604	-0.545218	-0.317901	-0.667213	-2.017861	-78.259601	-117.029269
40814		9.546188	-0.019256	1.931352	-0.028668	0.004742	0.018832	0.395576	-0.545277	-0.317790	-0.667234	-2.060315	-78.258495	-116.999839
40815		9.521506	-0.084412	2.038737	-0.022664	-0.003537	0.016720	0.395556	-0.545344	-0.317730	-0.667221	-2.094555	-78.262265	-116.973502
40816		9.546108	-0.134265	2.093929	-0.017938	0.002531	0.014037	0.395552	-0.545376	-0.317679	-0.667221	-2.119775	-78.262385	-116.953421
40817		9.521472	-0.104064	2.057343	-0.015575	0.005564	0.012697	0.395552	-0.545392	-0.317635	-0.667229	-2.137955	-78.261025	-116.939338
40818		9.522584	-0.142065	2.025340	-0.006071	0.001250	0.012386	0.395560	-0.545406	-0.317625	-0.667217	-2.149836	-78.261965	-116.927647
40819		9.547019	-0.142455	2.025493	-0.005924	-0.005195	0.003457	0.395538	-0.545424	-0.317660	-0.667199	-2.138133	-78.266962	-116.938438
40820		9.521511	-0.090724	2.038439	-0.003549	-0.009939	0.005624	0.395518	-0.545458	-0.317701	-0.667163	-2.131972	-78.274457	-116.943069
40821		9.545617	-0.104754	2.090733	-0.002357	-0.006926	0.003096	0.395502	-0.545474	-0.317752	-0.667135	-2.117384	-78.280452	-116.954719
40822		9.594447	-0.071707	2.054177	0.001207	-0.006711	0.001856	0.395490	-0.545483	-0.317812	-0.667106	-2.099454	-78.286219	-116.968488
40823		9.546328	-0.090984	2.036833	0.002400	-0.003698	-0.000672	0.395479	-0.545474	-0.317883	-0.667087	-2.071379	-78.290443	-116.991128
40824		9.570809	-0.090292	2.036836	0.005964	-0.003484	-0.001912	0.395471	-0.545456	-0.317963	-0.667068	-2.038751	-78.294431	-117.017245
40825		9.570862	-0.090176	2.036594	0.005907	-0.001684	0.002011	0.395482	-0.545437	-0.318034	-0.667044	-2.015850	-78.297442	-117.032548
40826		9.545866	-0.056365	2.033810	0.003545	-0.004721	0.003353	0.395491	-0.545431	-0.318101	-0.667011	-1.998681	-78.301814	-117.042776
40827		9.570962	-0.090510	2.036109	-0.001198	0.000877	0.000775	0.395482	-0.545415	-0.318147	-0.667007	-1.976167	-78.303382	-117.061841
40828		9.546000	-0.072928	2.051771	-0.003558	-0.004105	0.002994	0.395458	-0.545428	-0.318181	-0.666995	-1.961435	-78.307591	-117.075909
40829		9.571090	-0.107225	2.054082	-0.004762	0.000662	0.002014	0.395444	-0.545421	-0.318213	-0.666994	-1.944401	-78.309255	-117.091464
40830		9.570480	-0.089319	2.070343	-0.004790	0.001562	0.003976	0.395429	-0.545417	-0.318231	-0.666997	-1.931759	-78.310145	-117.103793
40831		9.571493	-0.110230	2.020139	-0.007193	0.007206	0.003771	0.395425	-0.545397	-0.318236	-0.667014	-1.920365	-78.308026	-117.115011
40832		9.546380	-0.092873	2.036505	-0.007161	0.004360	0.002687	0.395411	-0.545381	-0.318249	-0.667028	-1.905011	-78.307145	-117.130316
40833		9.545626	-0.059104	2.034858	-0.010781	0.005944	0.007850	0.395408	-0.545379	-0.318234	-0.667039	-1.907079	-78.305671	-117.129886
40834		9.521535	-0.046408	1.982469	-0.008418	0.008980	0.006508	0.395410	-0.545362	-0.318219	-0.667059	-1.905537	-78.302386	-117.132448
40835		9.521478	-0.063218	2.001285	-0.013061	0.002153	0.002430	0.395377	-0.545368	-0.318218	-0.667074	-1.894271	-78.303185	-117.146968
40836		9.521495	-0.079924	2.019732	-0.009523	0.001322	0.004029	0.395354	-0.545375	-0.318220	-0.667081	-1.886789	-78.304288	-117.156506
40837		9.595738	-0.083205	1.952027	-0.008327	0.002390	0.002378	0.395334	-0.545371	-0.318235	-0.667090	-1.872641	-78.304951	-117.171199
40838		9.570252	-0.096135	2.039187	-0.010723	0.004142	0.003928	0.395311	-0.545369	-0.318229	-0.667107	-1.864633	-78.304377	-117.181917
40839		9.593330	-0.076065	2.091110	-0.026187	0.015823	0.004406	0.395270	-0.545359	-0.318152	-0.667176	-1.865121	-78.297309	-117.192114
40840		9.569671	-0.081727	2.023336	-0.025016	0.015841	0.005595	0.395238	-0.545345	-0.318076	-0.667243	-1.867637	-78.289875	-117.199346
40841		9.545460	-0.085634	1.990118	-0.015661	0.017962	0.014215	0.395262	-0.545322	-0.318003	-0.667282	-1.888997	-78.281399	-117.182069
40842		9.545164	-0.070575	1.973037	-0.006019	0.007218	0.004964	0.395265	-0.545303	-0.318004	-0.667296	-1.882170	-78.279090	-117.188457
40843		9.544616	-0.117975	2.062767	-0.003704	0.002324	0.011927	0.395289	-0.545305	-0.318009	-0.667278	-1.891768	-78.279612	-117.176194
40844		9.543953	-0.100659	2.079257	-0.009551	0.004158	0.005117	0.395273	-0.545303	-0.318004	-0.667291	-1.885535	-78.278986	-117.184348
40845		9.496144	-0.122571	2.028473	-0.016652	0.008661	0.003008	0.395242	-0.545295	-0.317977	-0.667329	-1.877361	-78.276047	-117.197813
40846		9.543670	-0.069485	2.043687	-0.011857	-0.000675	0.002531	0.395210	-0.545306	-0.317986	-0.667335	-1.865869	-78.278135	-117.211630
40847		9.519265	-0.070521	2.043291	-0.011885	0.000221	0.004494	0.395184	-0.545319	-0.317987	-0.667339	-1.859826	-78.280001	-117.220129
40848		9.568705	-0.088570	2.027612	-0.010685	-0.004546	0.005468	0.395158	-0.545344	-0.318000	-0.667327	-1.855358	-78.284182	-117.226019
40849		9.544364	-0.089813	2.026898	-0.008348	-0.002557	0.006968	0.395146	-0.545364	-0.318012	-0.667313	-1.854362	-78.287591	-117.227294
40850		9.543812	-0.056464	2.024526	-0.010767	-0.003804	0.012232	0.395137	-0.545404	-0.317997	-0.667292	-1.870741	-78.291508	-117.213419
40851		9.543835	-0.057910	2.024373	-0.015529	0.000741	0.012500	0.395128	-0.545436	-0.317963	-0.667288	-1.888855	-78.292925	-117.199380
40852		9.568880	-0.093237	2.026574	-0.017808	-0.004987	0.007950	0.395095	-0.545481	-0.317947	-0.667278	-1.897268	-78.297367	-117.195904
40853		9.544540	-0.078540	2.007477	-0.013076	-0.004748	0.007897	0.395069	-0.545518	-0.317945	-0.667264	-1.901764	-78.302014	-117.194337
40854		9.569047	-0.079159	2.007322	-0.015440	-0.005843	0.008362	0.395043	-0.545559	-0.317940	-0.667248	-1.908049	-78.306808	-117.191239
40855		9.568569	-0.062029	2.023060	-0.014271	-0.003877	0.008675	0.395018	-0.545597	-0.317931	-0.667237	-1.915308	-78.310941	-117.187550
40856		9.569178	-0.065171	1.988257	-0.016636	-0.003026	0.008266	0.394980	-0.545639	-0.317907	-0.667236	-1.922812	-78.314399	-117.186045
40857		9.569259	-0.066376	1.987825	-0.013100	-0.005806	0.010737	0.394962	-0.545685	-0.317899	-0.667213	-1.935298	-78.319597	-117.176333
40858		9.544912	-0.068108	1.987131	-0.013128	-0.001019	0.010953	0.394951	-0.545714	-0.317879	-0.667205	-1.947783	-78.321780	-117.166919
40859		9.568839	-0.066827	2.021628	-0.010707	-0.005608	0.008310	0.394931	-0.545751	-0.317885	-0.667184	-1.952169	-78.326911	-117.164078
40860		9.569497	-0.069981	1.986555	-0.016632	-0.006925	0.010016	0.394897	-0.545804	-0.317869	-0.667168	-1.963677	-78.332425	-117.157672
40861		9.569588	-0.054854	1.967749	-0.014240	-0.004779	0.006715	0.394864	-0.545843	-0.317866	-0.667158	-1.965594	-78.337112	-117.159419
40862		9.544734	-0.054207	2.001410	-0.008341	-0.004518	0.007846	0.394852	-0.545870	-0.317877	-0.667137	-1.968315	-78.341392	-117.157103
40863		9.569778	-0.072741	1.985102	-0.007119	-0.004338	0.004231	0.394831	-0.545889	-0.317904	-0.667122	-1.959215	-78.345875	-117.165934
40864		9.544953	-0.071811	2.018650	-0.009482	-0.007381	0.005570	0.394809	-0.545919	-0.317929	-0.667098	-1.954970	-78.351652	-117.170247
40865		9.569995	-0.057859	1.965688	-0.008313	-0.005413	0.005883	0.394788	-0.545947	-0.317950	-0.667078	-1.951233	-78.356718	-117.174300
40866		9.570061	-0.058641	1.965341	-0.010705	-0.001720	0.006566	0.394769	-0.545965	-0.317952	-0.667073	-1.950050	-78.359313	-117.177235
40867		9.594508	-0.042856	1.947158	-0.008339	-0.004522	0.007848	0.394756	-0.545993	-0.317965	-0.667051	-1.951702	-78.363830	-117.175801
40868		9.570207	-0.076768	1.982880	-0.002466	-0.003368	0.010942	0.394772	-0.546007	-0.317988	-0.667019	-1.958067	-78.367297	-117.165936
40869		9.570734	-0.063510	1.930052	-0.002468	0.000528	0.009196	0.394788	-0.546009	-0.318007	-0.666999	-1.959628	-78.368896	-117.161160
40870		9.570212	-0.078760	1.982778	-0.007197	0.000286	0.009253	0.394792	-0.546016	-0.318012	-0.666989	-1.962837	-78.370206	-117.157166
40871		9.618430	-0.044608	1.981693	-0.008418	0.003998	0.011123	0.394803	-0.546021	-0.318000	-0.666984	-1.972840	-78.369780	-117.147252
40872		9.593395	-0.044426	2.016276	-0.009639	0.005762	0.013867	0.394821	-0.546026	-0.317969	-0.666984	-1.991258	-78.368058	-117.129982
40873		9.593801	-0.031615	1.964097	-0.008443	0.004888	0.013089	0.394840	-0.546031	-0.317949	-0.666978	-2.006653	-78.367082	-117.114577
40874		9.617562	-0.046696	2.017716	-0.001324	0.007280	0.009730	0.394877	-0.546003	-0.317961	-0.666973	-2.007390	-78.364349	-117.109018
40875		9.593475	-0.066374	2.002086	-0.001375	0.012958	0.011915	0.394925	-0.545965	-0.317952	-0.666981	-2.014675	-78.358775	-117.097759
40876		9.568810	-0.067984	2.002918	-0.003739	0.011862	0.012380	0.394962	-0.545937	-0.317931	-0.666991	-2.025209	-78.353634	-117.085456
40877		9.569121	-0.071106	1.969501	-0.001348	0.010116	0.010824	0.395001	-0.545907	-0.317931	-0.666993	-2.029710	-78.349708	-117.077023
40878		9.543957	-0.054485	1.986439	-0.002568	0.011878	0.013568	0.395051	-0.545876	-0.317915	-0.666997	-2.042785	-78.344461	-117.060446
40879		9.544263	-0.074225	1.971218	-0.004959	0.009725	0.016871	0.395100	-0.545864	-0.317887	-0.666991	-2.066160	-78.340634	-117.034853
40880		9.544048	-0.092049	1.990314	-0.006101	0.008815	0.013720	0.395127	-0.545854	-0.317859	-0.666996	-2.081472	-78.337227	-117.019470
40881		9.518969	-0.059660	1.988717	-0.006154	0.006697	0.019396	0.395176	-0.545859	-0.317826	-0.666979	-2.112816	-78.335077	-116.986439
40882		9.519331	-0.063502	1.955109	-0.008514	0.011446	0.017244	0.395223	-0.545845	-0.317782	-0.666983	-2.139162	-78.329893	-116.959412
40883		9.518619	-0.079501	2.008335	-0.006080	0.000127	0.015246	0.395249	-0.545864	-0.317774	-0.666956	-2.159615	-78.331588	-116.937458
40884		9.543557	-0.066409	1.956265	-0.006101	0.004912	0.015467	0.395284	-0.545867	-0.317754	-0.666943	-2.180693	-78.330282	-116.914827
40885		9.542872	-0.082176	2.009323	-0.004881	0.003149	0.012723	0.395309	-0.545870	-0.317751	-0.666927	-2.193152	-78.330299	-116.900334
40886		9.542894	-0.051195	1.973138	-0.008467	0.001867	0.016804	0.395335	-0.545890	-0.317724	-0.666907	-2.219703	-78.330748	-116.873859
40887		9.591108	-0.050230	2.008528	-0.010804	0.001832	0.014430	0.395347	-0.545912	-0.317699	-0.666894	-2.240432	-78.331479	-116.854388
40888		9.591538	-0.070045	1.992612	-0.014358	0.005505	0.013930	0.395354	-0.545928	-0.317653	-0.666899	-2.262402	-78.329910	-116.836017
40889		9.567091	-0.055555	1.974409	-0.017842	0.002616	0.009274	0.395332	-0.545953	-0.317617	-0.666909	-2.272784	-78.330306	-116.831228
40890		9.567011	-0.040677	1.956816	-0.015545	0.010270	0.012967	0.395335	-0.545955	-0.317558	-0.666934	-2.291402	-78.326016	-116.817577
40891		9.566258	-0.040113	1.992176	-0.015495	0.008492	0.009035	0.395327	-0.545955	-0.317519	-0.666957	-2.299124	-78.323054	-116.814131
40892		9.566112	-0.041369	1.992849	-0.011965	0.005702	0.011503	0.395343	-0.545954	-0.317496	-0.666959	-2.311465	-78.321119	-116.802248
40893		9.541473	-0.059104	2.011435	-0.011931	0.010660	0.006923	0.395342	-0.545936	-0.317470	-0.666987	-2.311048	-78.316963	-116.805028
40894		9.566237	-0.061623	1.978365	-0.010762	0.010674	0.008111	0.395353	-0.545913	-0.317449	-0.667010	-2.312327	-78.312321	-116.804504
40895		9.566548	-0.080795	1.963005	-0.011933	0.008708	0.007795	0.395351	-0.545903	-0.317424	-0.667030	-2.314544	-78.309263	-116.804596
40896		9.566281	-0.097929	1.982107	-0.014266	0.010624	0.004549	0.395337	-0.545884	-0.317396	-0.667067	-2.309159	-78.304863	-116.813633
40897		9.565499	-0.096930	2.017490	-0.010763	0.008721	0.008984	0.395342	-0.545874	-0.317373	-0.667083	-2.313993	-78.301770	-116.810367
40898		9.564819	-0.079922	2.034533	-0.017855	0.007386	0.009501	0.395334	-0.545876	-0.317332	-0.667106	-2.322601	-78.298927	-116.806213
40899		9.565668	-0.117414	2.002696	-0.017826	0.008447	0.006664	0.395312	-0.545878	-0.317291	-0.667138	-2.325096	-78.296044	-116.809469
40900		9.564548	-0.065855	2.017934	-0.017849	0.009330	0.008633	0.395305	-0.545874	-0.317246	-0.667166	-2.333368	-78.292226	-116.805906
40901		9.564725	-0.101430	2.020934	-0.014306	0.014335	0.007620	0.395305	-0.545850	-0.317203	-0.667206	-2.335822	-78.285950	-116.807143
