// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B4245A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
12195		9.476533	-0.008971	2.295134	-0.000333	0.004741	0.020396	0.370223	-0.546388	-0.289980	-0.693042	-0.642997	-76.422587	-123.271487
12196		9.504123	-0.023062	2.278799	-0.000309	0.000561	0.016399	0.370266	-0.546400	-0.289990	-0.693005	-0.658579	-76.424819	-123.251186
12197		9.491363	0.018664	2.297418	-0.007573	0.004299	0.017241	0.370299	-0.546412	-0.289965	-0.692988	-0.680339	-76.424601	-123.228707
12198		9.508843	0.010549	2.259777	-0.004830	0.002419	0.019141	0.370341	-0.546430	-0.289949	-0.692959	-0.704449	-76.425694	-123.202271
12199		9.481143	0.021206	2.276585	-0.000829	0.002257	0.015170	0.370382	-0.546434	-0.289956	-0.692931	-0.717494	-76.426656	-123.184783
12200		9.463561	0.026186	2.314680	0.001460	0.000584	0.011768	0.370413	-0.546434	-0.289986	-0.692901	-0.720235	-76.428802	-123.176478
12201		9.487427	-0.003139	2.267635	-0.001994	0.001748	0.016908	0.370456	-0.546444	-0.289986	-0.692870	-0.738091	-76.430042	-123.154726
12202		9.493781	-0.026343	2.258351	-0.008140	-0.003570	0.012148	0.370457	-0.546480	-0.289988	-0.692841	-0.748140	-76.434663	-123.144782
12203		9.477436	0.000144	2.245835	-0.008141	-0.003570	0.012149	0.370459	-0.546513	-0.289989	-0.692813	-0.758398	-76.438983	-123.134471
12204		9.473806	-0.016697	2.214692	-0.007051	-0.008447	0.010549	0.370451	-0.546558	-0.290011	-0.692773	-0.763519	-76.446300	-123.128558
12205		9.499059	0.007272	2.237123	-0.004725	-0.007427	0.007078	0.370439	-0.546591	-0.290045	-0.692739	-0.759899	-76.452868	-123.130509
12206		9.499224	0.006576	2.236424	0.000895	-0.007289	0.006671	0.370442	-0.546613	-0.290101	-0.692696	-0.752045	-76.459639	-123.133327
12207		9.525865	-0.027889	2.269420	0.002094	-0.004086	0.004868	0.370446	-0.546619	-0.290159	-0.692665	-0.739146	-76.464309	-123.140804
12208		9.530870	0.008735	2.249392	-0.005241	-0.005731	0.005846	0.370431	-0.546645	-0.290195	-0.692638	-0.732062	-76.470114	-123.146346
12209		9.534742	0.023749	2.279573	-0.004041	-0.002528	0.004043	0.370418	-0.546655	-0.290230	-0.692622	-0.720654	-76.473897	-123.155904
12210		9.531050	0.007363	2.248632	-0.013704	-0.005191	0.008495	0.370388	-0.546700	-0.290227	-0.692604	-0.724753	-76.479423	-123.155311
12211		9.531137	0.006248	2.248266	-0.013668	-0.002497	0.008429	0.370363	-0.546734	-0.290217	-0.692594	-0.729305	-76.483157	-123.154126
12212		9.534929	0.020772	2.278818	-0.014146	0.001891	0.007129	0.370338	-0.546753	-0.290202	-0.692599	-0.730466	-76.484656	-123.156770
12213		9.541207	-0.001800	2.269752	-0.011306	0.001216	0.004890	0.370313	-0.546765	-0.290204	-0.692602	-0.725117	-76.486288	-123.164376
12214		9.488468	-0.015012	2.263228	-0.009628	0.000031	0.004388	0.370288	-0.546778	-0.290216	-0.692600	-0.717024	-76.488845	-123.173772
12215		9.499668	-0.000125	2.234548	-0.007913	0.001539	0.003818	0.370270	-0.546781	-0.290232	-0.692601	-0.707162	-76.490299	-123.184022
12216		9.519864	-0.012897	2.277254	-0.010732	-0.001965	0.002055	0.370232	-0.546799	-0.290251	-0.692599	-0.694282	-76.493999	-123.198772
12217		9.482173	0.004985	2.272387	-0.010794	-0.000478	0.006126	0.370211	-0.546817	-0.290254	-0.692594	-0.691628	-76.496593	-123.203306
12218		9.488502	-0.017497	2.263067	-0.011346	-0.001476	0.004960	0.370182	-0.546839	-0.290263	-0.692589	-0.685606	-76.499950	-123.211331
12219		9.492309	-0.002950	2.293581	-0.017033	-0.000124	0.009444	0.370156	-0.546872	-0.290235	-0.692589	-0.694433	-76.502318	-123.207734
12220		9.478425	-0.013627	2.241614	-0.017035	-0.000123	0.009446	0.370129	-0.546907	-0.290209	-0.692587	-0.702989	-76.504947	-123.204279
12221		9.537471	-0.024061	2.238898	-0.015358	-0.001308	0.008943	0.370104	-0.546941	-0.290189	-0.692582	-0.709698	-76.507997	-123.201872
12222		9.499781	-0.006627	2.234060	-0.014194	-0.000798	0.007207	0.370077	-0.546969	-0.290181	-0.692577	-0.711234	-76.511008	-123.203830
12223		9.537463	-0.026123	2.238906	-0.010210	0.003214	0.007234	0.370066	-0.546975	-0.290176	-0.692580	-0.710780	-76.511479	-123.205757
12224		9.494793	-0.045663	2.253784	-0.008570	-0.000665	0.006795	0.370051	-0.546992	-0.290187	-0.692570	-0.707922	-76.514428	-123.209174
12225		9.522388	-0.058862	2.237227	-0.010763	0.002218	0.006069	0.370034	-0.547001	-0.290185	-0.692573	-0.705029	-76.515478	-123.213935
12226		9.519861	-0.022601	2.277192	-0.013647	0.000201	0.008378	0.370013	-0.547027	-0.290173	-0.692569	-0.708977	-76.517909	-123.213122
12227		9.532357	-0.067289	2.259036	-0.015864	0.007262	0.011662	0.370008	-0.547036	-0.290129	-0.692583	-0.722221	-76.516029	-123.204294
12228		9.537177	-0.031516	2.240054	-0.011995	0.003193	0.011884	0.370009	-0.547053	-0.290107	-0.692578	-0.733692	-76.516747	-123.194861
12229		9.537072	-0.032914	2.240484	-0.011958	0.005887	0.011821	0.370013	-0.547060	-0.290078	-0.692582	-0.745117	-76.515653	-123.185602
12230		9.515575	-0.043540	2.248553	-0.008523	0.008901	0.010682	0.370026	-0.547049	-0.290061	-0.692591	-0.751024	-76.513061	-123.179858
12231		9.509092	-0.023146	2.258634	-0.009691	0.008392	0.012422	0.370042	-0.547044	-0.290035	-0.692598	-0.762500	-76.510527	-123.169210
12232		9.492538	0.003350	2.247338	-0.009693	0.008392	0.012423	0.370058	-0.547039	-0.290010	-0.692604	-0.772982	-76.508184	-123.159416
12233		9.494791	-0.035444	2.208431	-0.005258	0.012189	0.017760	0.370110	-0.547020	-0.289977	-0.692604	-0.794531	-76.503431	-123.135797
12234		9.494575	-0.037013	2.209332	-0.003554	0.006825	0.013242	0.370145	-0.547011	-0.289974	-0.692594	-0.804689	-76.502081	-123.122611
12235		9.537122	-0.019730	2.195139	-0.003595	0.004132	0.013306	0.370174	-0.547011	-0.289974	-0.692578	-0.814910	-76.501978	-123.109662
12236		9.494331	-0.039876	2.210329	-0.008123	0.005998	0.016061	0.370204	-0.547018	-0.289948	-0.692567	-0.834561	-76.501107	-123.089556
12237		9.546943	-0.029271	2.217532	-0.011524	0.005681	0.017140	0.370228	-0.547033	-0.289907	-0.692561	-0.858418	-76.500082	-123.067255
12238		9.512907	0.002935	2.244089	-0.011487	0.008375	0.017080	0.370255	-0.547039	-0.289863	-0.692560	-0.881603	-76.497770	-123.045514
12239		9.546572	-0.032993	2.219077	-0.012000	0.010074	0.015851	0.370279	-0.547037	-0.289816	-0.692568	-0.902483	-76.494236	-123.026555
12240		9.497361	-0.031431	2.244114	-0.007944	0.012598	0.011805	0.370304	-0.547015	-0.289790	-0.692583	-0.911346	-76.489593	-123.017440
12241		9.535999	-0.029751	2.199901	-0.010836	0.010585	0.014116	0.370326	-0.547007	-0.289751	-0.692594	-0.927384	-76.485780	-123.002774
12242		9.524361	-0.046901	2.230034	-0.010168	0.019664	0.015105	0.370364	-0.546969	-0.289695	-0.692627	-0.944330	-76.477014	-122.986923
12243		9.523987	-0.048282	2.231599	-0.009011	0.013303	0.009410	0.370379	-0.546941	-0.289670	-0.692652	-0.947987	-76.471687	-122.983916
12244		9.527449	-0.034260	2.263594	-0.009703	0.015273	0.016402	0.370418	-0.546919	-0.289621	-0.692669	-0.968109	-76.465423	-122.964325
12245		9.501962	-0.060724	2.241697	-0.014718	0.014665	0.013910	0.370434	-0.546904	-0.289561	-0.692697	-0.985673	-76.459271	-122.950375
12246		9.506677	-0.025244	2.223779	-0.013621	0.016658	0.016255	0.370461	-0.546885	-0.289495	-0.692726	-1.007222	-76.452220	-122.932068
12247		9.512579	-0.048788	2.215955	-0.015903	0.014155	0.015668	0.370479	-0.546876	-0.289427	-0.692751	-1.029632	-76.446340	-122.913831
12248		9.474634	-0.031981	2.212460	-0.017361	0.012768	0.015843	0.370493	-0.546875	-0.289358	-0.692773	-1.052799	-76.441494	-122.895486
12249		9.464337	-0.027558	2.192246	-0.015639	0.011598	0.015272	0.370507	-0.546874	-0.289297	-0.692792	-1.074198	-76.437080	-122.878133
12250		9.474168	-0.035578	2.214398	-0.016356	0.005178	0.014345	0.370506	-0.546896	-0.289249	-0.692795	-1.093506	-76.436604	-122.863275
12251		9.527882	-0.084012	2.231946	-0.012371	0.009937	0.016380	0.370531	-0.546896	-0.289200	-0.692802	-1.115720	-76.433126	-122.843157
12252		9.511485	-0.057924	2.220429	-0.015257	0.001819	0.016681	0.370536	-0.546932	-0.289156	-0.692790	-1.140086	-76.434544	-122.822442
12253		9.513840	-0.096839	2.180848	-0.012641	0.006390	0.014790	0.370549	-0.546942	-0.289116	-0.692791	-1.158835	-76.433113	-122.806047
12254		9.506070	-0.098691	2.240876	-0.010647	0.008770	0.015807	0.370570	-0.546946	-0.289074	-0.692795	-1.178294	-76.430639	-122.788380
12255		9.538566	-0.075559	2.205956	-0.006485	0.012846	0.015597	0.370612	-0.546924	-0.289042	-0.692803	-1.195103	-76.425498	-122.770352
12256		9.539327	-0.136149	2.217290	-0.012465	0.014503	0.014537	0.370636	-0.546906	-0.288990	-0.692825	-1.212173	-76.419669	-122.755430
12257		9.547881	-0.085569	2.230142	-0.017425	0.017713	0.021895	0.370678	-0.546897	-0.288893	-0.692851	-1.249900	-76.411659	-122.722330
12258		9.547421	-0.087992	2.232015	-0.013261	0.021791	0.021684	0.370735	-0.546866	-0.288806	-0.692881	-1.283928	-76.401563	-122.690433
12259		9.521746	-0.114904	2.210717	-0.019063	0.022773	0.018372	0.370767	-0.546837	-0.288704	-0.692929	-1.313895	-76.390690	-122.666281
12260		9.552535	-0.114268	2.227234	-0.012532	0.028228	0.022597	0.370841	-0.546783	-0.288607	-0.692973	-1.349189	-76.376850	-122.632255
12261		9.524305	-0.104183	2.246315	-0.012805	0.024680	0.021005	0.370902	-0.546739	-0.288515	-0.693013	-1.381587	-76.364843	-122.601909
12262		9.533625	-0.112625	2.270323	-0.010728	0.030938	0.017943	0.370968	-0.546666	-0.288432	-0.693071	-1.404208	-76.349483	-122.579969
12263		9.544347	-0.098951	2.244670	-0.012268	0.031440	0.016255	0.371023	-0.546591	-0.288343	-0.693137	-1.424599	-76.333665	-122.561659
12264		9.525956	-0.094713	2.285560	-0.010723	0.030951	0.017929	0.371090	-0.546518	-0.288258	-0.693194	-1.448033	-76.318376	-122.538809
12265		9.505327	-0.083946	2.245820	-0.011265	0.032643	0.016751	0.371152	-0.546438	-0.288169	-0.693261	-1.468852	-76.301858	-122.519465
12266		9.493049	-0.101403	2.277701	-0.015243	0.036694	0.016695	0.371207	-0.546353	-0.288059	-0.693344	-1.491400	-76.283340	-122.500835
12267		9.486022	-0.081806	2.290325	-0.019582	0.033314	0.019130	0.371255	-0.546289	-0.287934	-0.693420	-1.522415	-76.266399	-122.475898
12268		9.489422	-0.098935	2.203119	-0.005015	0.025752	0.017392	0.371325	-0.546223	-0.287879	-0.693458	-1.540637	-76.254048	-122.455433
12269		9.435203	-0.053562	2.188472	0.004029	0.022728	0.013925	0.371405	-0.546145	-0.287869	-0.693481	-1.546518	-76.243246	-122.442441
12270		9.472741	-0.101811	2.325998	0.000847	0.019482	0.006733	0.371444	-0.546075	-0.287875	-0.693512	-1.537040	-76.234685	-122.447156
12271		9.529615	-0.133986	2.375578	-0.020067	0.020928	0.001974	0.371414	-0.546031	-0.287818	-0.693587	-1.528896	-76.225099	-122.462817
12272		9.510863	-0.100824	2.285175	-0.035966	0.029056	0.015561	0.371402	-0.546007	-0.287657	-0.693679	-1.560952	-76.210891	-122.445747
12273		9.444675	-0.043421	2.168721	-0.028084	0.025892	0.021726	0.371426	-0.545988	-0.287509	-0.693742	-1.603152	-76.198151	-122.414300
12274		9.465806	-0.065214	2.294860	-0.018846	0.030989	0.018012	0.371467	-0.545931	-0.287394	-0.693813	-1.630587	-76.182838	-122.392719
12275		9.421206	-0.137736	2.240658	-0.028469	0.017740	0.008407	0.371431	-0.545923	-0.287295	-0.693879	-1.642434	-76.174979	-122.392754
12276		9.455766	-0.121128	2.287348	-0.017962	0.019134	0.012703	0.371442	-0.545897	-0.287222	-0.693925	-1.657890	-76.166520	-122.382576
12277		9.483042	-0.134949	2.272364	0.000306	0.012735	0.011466	0.371488	-0.545857	-0.287224	-0.693930	-1.660689	-76.161476	-122.374949
12278		9.523989	-0.139041	2.308975	0.014134	0.007148	0.002936	0.371533	-0.545799	-0.287310	-0.693916	-1.635460	-76.160028	-122.387983
12279		9.574824	-0.148653	2.366908	0.007438	0.010836	-0.004977	0.371539	-0.545728	-0.287385	-0.693937	-1.596089	-76.156338	-122.419579
12280		9.570051	-0.104409	2.327559	-0.006219	0.015377	-0.006589	0.371509	-0.545665	-0.287412	-0.693992	-1.559903	-76.150302	-122.455649
12281		9.527683	-0.041407	2.283597	-0.004222	0.017757	-0.005567	0.371491	-0.545592	-0.287436	-0.694049	-1.525455	-76.142648	-122.489056
12282		9.542489	-0.010108	2.287641	0.005741	0.020837	-0.002437	0.371516	-0.545493	-0.287483	-0.694094	-1.491740	-76.133406	-122.515510
12283		9.489182	-0.021609	2.282744	0.014803	0.026614	-0.003897	0.371569	-0.545356	-0.287552	-0.694145	-1.449824	-76.120645	-122.545385
