// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B4245A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
29607		9.553620	-0.046310	2.177369	0.017786	0.005115	-0.000974	0.399281	-0.536704	-0.314601	-0.673461	-1.229143	-76.938223	-117.697774
29608		9.538604	-0.058195	2.192903	0.013175	0.007317	-0.000930	0.399313	-0.536637	-0.314687	-0.673455	-1.195618	-76.936229	-117.719905
29609		9.526669	-0.067105	2.174190	0.011569	0.005068	0.001366	0.399346	-0.536580	-0.314771	-0.673442	-1.166564	-76.935357	-117.737918
29610		9.538335	-0.058044	2.194076	0.007801	0.006882	0.005182	0.399384	-0.536534	-0.314823	-0.673432	-1.151238	-76.933536	-117.744528
29611		9.526355	-0.067591	2.175550	0.008713	0.009477	0.006675	0.399435	-0.536481	-0.314869	-0.673422	-1.140112	-76.930358	-117.746231
29612		9.514334	-0.077232	2.157209	0.009168	0.010775	0.007422	0.399491	-0.536423	-0.314913	-0.673415	-1.129346	-76.926281	-117.747356
29613		9.513644	-0.046544	2.143683	0.003527	0.011204	0.008238	0.399535	-0.536377	-0.314933	-0.673415	-1.124642	-76.922052	-117.745592
29614		9.513848	-0.078534	2.159301	0.001535	0.010641	0.007506	0.399570	-0.536335	-0.314951	-0.673420	-1.118467	-76.918051	-117.746493
29615		9.510033	-0.051140	2.180145	-0.002619	0.014141	0.008294	0.399601	-0.536292	-0.314944	-0.673439	-1.116818	-76.912100	-117.745512
29616		9.521505	-0.042746	2.200828	-0.002044	0.014617	0.006774	0.399630	-0.536242	-0.314944	-0.673462	-1.110703	-76.905830	-117.748457
29617		9.521212	-0.043546	2.202076	-0.002116	0.011634	0.009055	0.399661	-0.536207	-0.314942	-0.673472	-1.110641	-76.901270	-117.745449
29618		9.555101	-0.110542	2.183058	0.000403	0.016478	0.008255	0.399705	-0.536148	-0.314942	-0.673493	-1.106687	-76.893916	-117.744737
29619		9.520616	-0.045166	2.204621	0.000500	0.008868	0.008283	0.399741	-0.536113	-0.314961	-0.673491	-1.102860	-76.890794	-117.743198
29620		9.528890	-0.040135	2.259801	-0.014506	0.025122	0.009137	0.399761	-0.536056	-0.314891	-0.673557	-1.109206	-76.878479	-117.740680
29621		9.474166	-0.021875	2.223985	-0.010669	0.020283	0.015167	0.399804	-0.536018	-0.314828	-0.673591	-1.128311	-76.868932	-117.722885
29622		9.471774	-0.054282	2.118417	-0.002340	0.020069	0.011302	0.399856	-0.535958	-0.314804	-0.673619	-1.133221	-76.859487	-117.714683
29623		9.472302	-0.117900	2.148708	0.007024	0.004243	0.011262	0.399909	-0.535929	-0.314846	-0.673591	-1.131832	-76.858962	-117.707058
29624		9.469499	-0.153301	2.197659	0.009568	-0.001508	0.012769	0.399964	-0.535920	-0.314901	-0.673540	-1.134561	-76.861860	-117.694089
29625		9.442404	-0.144477	2.178607	0.002967	0.000135	0.012074	0.400002	-0.535915	-0.314935	-0.673505	-1.138003	-76.863735	-117.683876
29626		9.484020	-0.112096	2.168115	-0.007357	-0.000210	0.015206	0.400023	-0.535939	-0.314924	-0.673480	-1.156353	-76.865862	-117.664825
29627		9.519441	-0.086336	2.225669	-0.009831	-0.008858	0.016017	0.400022	-0.535998	-0.314919	-0.673435	-1.177474	-76.872912	-117.644610
29628		9.558450	-0.088918	2.263333	-0.011993	-0.004792	0.017540	0.400031	-0.536050	-0.314896	-0.673399	-1.204471	-76.877632	-117.619409
29629		9.557757	-0.028176	2.233934	-0.007936	-0.000684	0.016729	0.400053	-0.536083	-0.314876	-0.673369	-1.228710	-76.880218	-117.595110
29630		9.576580	-0.076947	2.213850	-0.001717	-0.000643	0.014396	0.400084	-0.536096	-0.314887	-0.673335	-1.241901	-76.882595	-117.578040
29631		9.545913	-0.040297	2.214803	-0.000275	0.006232	0.014359	0.400126	-0.536085	-0.314887	-0.673319	-1.253289	-76.881069	-117.562639
29632		9.534312	-0.082158	2.210730	-0.004883	0.008440	0.014400	0.400164	-0.536074	-0.314869	-0.673314	-1.267814	-76.878242	-117.546062
29633		9.564251	-0.090330	2.196708	-0.005935	0.017263	0.012870	0.400206	-0.536036	-0.314831	-0.673336	-1.280445	-76.870645	-117.532449
29634		9.545399	-0.076013	2.232961	-0.013692	0.017961	0.015217	0.400238	-0.536012	-0.314762	-0.673369	-1.301474	-76.862352	-117.514375
29635		9.563103	-0.062438	2.185555	-0.019337	0.018399	0.016032	0.400257	-0.535999	-0.314670	-0.673411	-1.327898	-76.853780	-117.494280
29636		9.544178	-0.048634	2.222099	-0.019508	0.023028	0.018293	0.400292	-0.535974	-0.314563	-0.673460	-1.359449	-76.842539	-117.468820
29637		9.531889	-0.059633	2.204908	-0.016694	0.022421	0.012971	0.400316	-0.535936	-0.314483	-0.673514	-1.375651	-76.831702	-117.457163
29638		9.489035	-0.032127	2.188461	-0.011554	0.024493	0.011404	0.400350	-0.535879	-0.314419	-0.673568	-1.385625	-76.819714	-117.449180
29639		9.488818	-0.064562	2.205236	-0.011308	0.022850	0.006866	0.400367	-0.535823	-0.314367	-0.673627	-1.385862	-76.808835	-117.451479
29640		9.503283	-0.053103	2.192545	-0.007202	0.023149	0.006070	0.400394	-0.535754	-0.314335	-0.673682	-1.380379	-76.797690	-117.456812
29641		9.487833	-0.066028	2.209426	-0.012098	0.019435	0.003100	0.400389	-0.535701	-0.314301	-0.673742	-1.369579	-76.788638	-117.470628
29642		9.487434	-0.066433	2.211127	-0.010893	0.016580	0.000068	0.400375	-0.535652	-0.314285	-0.673797	-1.351975	-76.781337	-117.490584
29643		9.517354	-0.073473	2.197384	-0.010393	0.014071	0.000826	0.400364	-0.535612	-0.314273	-0.673840	-1.337451	-76.775566	-117.506846
29644		9.487045	-0.098573	2.228510	-0.017700	0.016069	0.003919	0.400344	-0.535584	-0.314225	-0.673897	-1.333196	-76.768504	-117.517096
29645		9.513185	-0.046553	2.219853	-0.019066	0.012179	0.001670	0.400303	-0.535569	-0.314186	-0.673952	-1.323359	-76.763689	-117.534169
29646		9.489665	-0.096604	2.196890	-0.017577	0.015249	0.001652	0.400275	-0.535540	-0.314146	-0.674010	-1.313577	-76.757126	-117.550026
29647		9.542824	-0.054385	2.207345	-0.014505	0.013775	0.001627	0.400255	-0.535507	-0.314123	-0.674059	-1.301191	-76.751337	-117.566054
29648		9.488747	-0.066110	2.185131	-0.014882	0.015465	-0.001399	0.400223	-0.535467	-0.314099	-0.674120	-1.282460	-76.744688	-117.589519
29649		9.478366	-0.044714	2.274719	-0.020984	0.014609	-0.001340	0.400176	-0.535441	-0.314059	-0.674188	-1.266841	-76.738438	-117.613052
29650		9.526878	-0.067553	2.226233	-0.018366	0.011837	-0.002116	0.400127	-0.535419	-0.314033	-0.674246	-1.248594	-76.733873	-117.638071
29651		9.550020	-0.049773	2.266407	-0.023607	0.017382	-0.000559	0.400082	-0.535392	-0.313975	-0.674322	-1.238087	-76.726203	-117.657874
29652		9.552901	-0.046917	2.233846	-0.015970	0.017502	-0.000627	0.400053	-0.535349	-0.313941	-0.674389	-1.221822	-76.718373	-117.679447
29653		9.567753	-0.066055	2.235303	-0.017302	0.020408	-0.005157	0.400010	-0.535289	-0.313912	-0.674475	-1.194277	-76.708847	-117.713214
29654		9.555517	-0.074952	2.218101	-0.016316	0.025989	-0.005925	0.399976	-0.535210	-0.313874	-0.674576	-1.165008	-76.696212	-117.748356
29655		9.497679	-0.057902	2.216573	-0.014654	0.024433	-0.008208	0.399937	-0.535129	-0.313852	-0.674673	-1.129821	-76.684544	-117.788645
29656		9.500702	-0.085730	2.199153	-0.022424	0.025134	-0.005866	0.399885	-0.535065	-0.313795	-0.674781	-1.104357	-76.672389	-117.823476
29657		9.466285	-0.050947	2.236398	-0.023009	0.024658	-0.004344	0.399835	-0.535006	-0.313734	-0.674886	-1.082629	-76.660518	-117.854923
29658		9.511027	-0.045687	2.208955	-0.022816	0.027594	0.000955	0.399810	-0.534945	-0.313653	-0.674987	-1.073847	-76.646876	-117.872844
29659		9.441741	-0.069781	2.202396	-0.022058	0.023446	-0.002833	0.399767	-0.534888	-0.313595	-0.675084	-1.054772	-76.635566	-117.900630
29660		9.521882	-0.068574	2.247474	-0.021478	0.023925	-0.004350	0.399721	-0.534828	-0.313541	-0.675184	-1.032668	-76.624078	-117.931459
29661		9.506039	-0.049571	2.250196	-0.018454	0.026259	-0.004372	0.399690	-0.534750	-0.313497	-0.675286	-1.006733	-76.611010	-117.963651
29662		9.493822	-0.058576	2.233019	-0.016867	0.021714	-0.004386	0.399653	-0.534688	-0.313462	-0.675372	-0.982088	-76.600783	-117.994378
29663		9.493337	-0.058542	2.235078	-0.020400	0.021895	-0.005111	0.399604	-0.534634	-0.313415	-0.675466	-0.959050	-76.590581	-118.025747
29664		9.477586	-0.039346	2.237410	-0.015202	0.020160	-0.006667	0.399562	-0.534570	-0.313395	-0.675550	-0.928116	-76.581259	-118.061961
29665		9.492463	-0.058184	2.238800	-0.017274	0.016612	-0.005138	0.399514	-0.534524	-0.313374	-0.675625	-0.901261	-76.573913	-118.094770
29666		9.507308	-0.077178	2.240324	-0.016423	0.023013	-0.003623	0.399483	-0.534458	-0.313337	-0.675713	-0.878307	-76.562922	-118.123501
29667		9.488180	-0.061382	2.276781	-0.011172	0.017471	-0.005185	0.399451	-0.534402	-0.313329	-0.675781	-0.850432	-76.555359	-118.154661
29668		9.479505	-0.066766	2.224865	-0.017199	0.019606	-0.007402	0.399399	-0.534343	-0.313305	-0.675868	-0.819071	-76.546345	-118.192495
29669		9.490500	-0.026280	2.231736	-0.015421	0.017989	-0.002120	0.399368	-0.534294	-0.313278	-0.675938	-0.799239	-76.538217	-118.217328
29670		9.501996	-0.048784	2.267224	-0.015874	0.016694	-0.002874	0.399331	-0.534250	-0.313252	-0.676007	-0.778127	-76.530829	-118.243847
29671		9.489743	-0.026470	2.234950	-0.012344	0.016514	-0.002144	0.399309	-0.534197	-0.313240	-0.676067	-0.756650	-76.523408	-118.268000
29672		9.462676	-0.047735	2.231748	-0.009638	0.016736	-0.005191	0.399281	-0.534137	-0.313242	-0.676130	-0.726480	-76.516008	-118.300160
29673		9.500902	-0.048509	2.271809	-0.011125	0.013665	-0.005184	0.399246	-0.534089	-0.313246	-0.676187	-0.697514	-76.510393	-118.331687
29674		9.500353	-0.016707	2.258784	-0.006427	0.014445	-0.007488	0.399215	-0.534026	-0.313269	-0.676244	-0.660147	-76.504312	-118.369359
29675		9.526898	-0.026554	2.279524	-0.011447	0.019107	-0.000629	0.399198	-0.533968	-0.313249	-0.676309	-0.640664	-76.495509	-118.391736
29676		9.499814	-0.047948	2.276369	-0.008686	0.015520	-0.003683	0.399175	-0.533912	-0.313252	-0.676365	-0.613702	-76.488780	-118.420040
29677		9.511060	-0.039121	2.297426	-0.011078	0.017410	0.002393	0.399169	-0.533864	-0.313227	-0.676418	-0.602584	-76.480967	-118.433594
29678		9.468474	-0.010401	2.280162	-0.011396	0.015299	-0.000635	0.399149	-0.533819	-0.313214	-0.676472	-0.584490	-76.474343	-118.454375
29679		9.471785	-0.038837	2.261849	-0.015196	0.017111	0.003182	0.399135	-0.533784	-0.313170	-0.676527	-0.579738	-76.466802	-118.464020
29680		9.498128	-0.018114	2.268112	-0.015143	0.013301	0.003173	0.399115	-0.533760	-0.313138	-0.676574	-0.572932	-76.461300	-118.475400
29681		9.482768	-0.031097	2.283961	-0.005000	0.011464	0.004608	0.399125	-0.533724	-0.313139	-0.676596	-0.564816	-76.456927	-118.482245
29682		9.482451	-0.031492	2.285273	-0.003885	0.016235	0.001586	0.399134	-0.533664	-0.313143	-0.676636	-0.547735	-76.449751	-118.497560
29683		9.470468	-0.040903	2.267321	-0.008137	0.016751	0.004646	0.399147	-0.533615	-0.313125	-0.676675	-0.540993	-76.442290	-118.504237
29684		9.481753	-0.032326	2.288154	-0.004282	0.011130	0.000819	0.399144	-0.533572	-0.313141	-0.676703	-0.522458	-76.438042	-118.521282
29685		9.496774	-0.051833	2.288932	-0.008669	0.012461	0.006152	0.399151	-0.533542	-0.313124	-0.676731	-0.519046	-76.432973	-118.525254
29686		9.465917	-0.014436	2.290733	-0.001472	0.011284	0.005341	0.399171	-0.533500	-0.313137	-0.676747	-0.509649	-76.428613	-118.531243
29687		9.469369	-0.042851	2.271870	0.000204	0.009731	0.003055	0.399185	-0.533458	-0.313161	-0.676760	-0.494882	-76.425251	-118.542099
29688		9.453852	-0.024026	2.273150	0.000790	0.010211	0.001539	0.399197	-0.533409	-0.313194	-0.676776	-0.475203	-76.421523	-118.557333
29689		9.468951	-0.043094	2.273609	0.008493	0.006519	0.001474	0.399224	-0.533357	-0.313260	-0.676770	-0.450900	-76.419964	-118.572700
29690		9.441842	-0.033148	2.255360	0.003679	0.013360	0.003799	0.399256	-0.533296	-0.313290	-0.676786	-0.434885	-76.414419	-118.582461
29691		9.468505	-0.043479	2.275458	0.003790	0.005740	0.003775	0.399276	-0.533262	-0.313332	-0.676781	-0.420334	-76.413409	-118.590988
29692		9.521923	-0.032489	2.300140	0.000708	0.007217	0.003801	0.399291	-0.533227	-0.313364	-0.676785	-0.406147	-76.411382	-118.600620
29693		9.509964	-0.010524	2.267048	-0.000969	0.008771	0.006088	0.399315	-0.533191	-0.313384	-0.676790	-0.397911	-76.408334	-118.604553
29694		9.536651	-0.021246	2.287026	-0.000015	0.007552	0.007591	0.399341	-0.533163	-0.313402	-0.676789	-0.393120	-76.406100	-118.604944
29695		9.494301	0.007176	2.268950	0.001021	0.009328	0.006833	0.399371	-0.533122	-0.313425	-0.676792	-0.385123	-76.402743	-118.607666
29696		9.482492	-0.002447	2.250361	0.005001	0.010442	0.008324	0.399418	-0.533075	-0.313453	-0.676789	-0.379152	-76.398850	-118.606315
29697		9.535982	-0.022999	2.289795	-0.000752	0.010951	0.001553	0.399426	-0.533027	-0.313478	-0.676811	-0.360052	-76.394667	-118.621981
29698		9.505193	0.014692	2.291370	-0.000971	0.008772	0.006089	0.399446	-0.532993	-0.313495	-0.676817	-0.352240	-76.391739	-118.626044
29699		9.501282	0.042258	2.312097	0.000202	0.009732	0.003057	0.399460	-0.532950	-0.313521	-0.676831	-0.336636	-76.388295	-118.637709
29700		9.504856	-0.017682	2.307779	-0.007189	0.015538	0.006151	0.399474	-0.532907	-0.313503	-0.676865	-0.332449	-76.381490	-118.641710
29701		9.497270	0.006028	2.363198	-0.006823	0.013839	0.009171	0.399496	-0.532874	-0.313481	-0.676888	-0.335652	-76.375730	-118.638153
29702		9.480956	-0.005976	2.256818	0.001971	0.008109	0.008340	0.399531	-0.532841	-0.313503	-0.676884	-0.331497	-76.373174	-118.636720
29703		9.453983	0.003484	2.238107	0.003704	0.002744	0.006041	0.399552	-0.532820	-0.313546	-0.676868	-0.321260	-76.373780	-118.640965
29704		9.469927	0.014387	2.345959	-0.000559	0.006326	-0.000732	0.399547	-0.532784	-0.313587	-0.676880	-0.297139	-76.372274	-118.661567
29705		9.546525	0.011823	2.424463	-0.029273	0.014046	0.000230	0.399484	-0.532777	-0.313517	-0.676955	-0.291262	-76.366290	-118.679563
29706		9.510357	0.016315	2.231163	-0.034141	0.021637	0.012401	0.399458	-0.532776	-0.313379	-0.677035	-0.317219	-76.355971	-118.668434
29707		9.463638	0.009923	2.140005	-0.032522	0.006470	0.014609	0.399422	-0.532826	-0.313273	-0.677066	-0.347854	-76.354287	-118.651206
29708		9.427100	-0.024978	2.359650	-0.026561	-0.006219	0.011497	0.399369	-0.532903	-0.313218	-0.677062	-0.367702	-76.359929	-118.641894
29709		9.415578	-0.035720	2.339884	-0.019748	0.001849	0.015273	0.399364	-0.532943	-0.313165	-0.677058	-0.392134	-76.360931	-118.622997
29710		9.441559	-0.046081	2.236951	-0.015886	-0.003774	0.011441	0.399343	-0.532990	-0.313143	-0.677044	-0.405715	-76.365171	-118.613841
29711		9.476566	-0.051736	2.309188	-0.011748	-0.011026	0.003058	0.399295	-0.533040	-0.313171	-0.677020	-0.397380	-76.373577	-118.624712
29712		9.507395	-0.090469	2.307237	-0.005219	-0.015688	0.006024	0.399265	-0.533098	-0.313223	-0.676968	-0.392244	-76.384664	-118.628526
29713		9.546022	-0.060623	2.330346	0.002655	-0.013394	0.001440	0.399248	-0.533126	-0.313308	-0.676916	-0.373067	-76.394570	-118.641900
29714		9.561421	-0.048408	2.314638	0.004004	-0.009509	0.003719	0.399245	-0.533141	-0.313385	-0.676871	-0.357067	-76.402125	-118.651454
29715		9.531123	-0.010378	2.314413	0.001198	-0.009656	-0.000805	0.399214	-0.533158	-0.313461	-0.676840	-0.332280	-76.409920	-118.672505
29716		9.492892	-0.009024	2.274833	-0.001297	-0.007695	-0.002294	0.399180	-0.533168	-0.313532	-0.676820	-0.305003	-76.416453	-118.696786
29717		9.466249	0.001179	2.254777	0.004141	-0.010323	0.001444	0.399166	-0.533182	-0.313616	-0.676778	-0.282673	-76.424454	-118.713047
29718		9.470035	0.004626	2.219569	0.003691	-0.011617	0.000685	0.399148	-0.533199	-0.313704	-0.676734	-0.259601	-76.433221	-118.730060
29719		9.508732	0.003336	2.257230	-0.001970	-0.011173	0.001483	0.399120	-0.533230	-0.313769	-0.676696	-0.242627	-76.441858	-118.744089
29720		9.478606	0.009835	2.271121	-0.003961	-0.011727	0.000738	0.399083	-0.533263	-0.313831	-0.676663	-0.224022	-76.450685	-118.761017
29721		9.512790	0.006303	2.220818	-0.008668	-0.012504	0.003039	0.399041	-0.533310	-0.313876	-0.676630	-0.212781	-76.459865	-118.772616
29722		9.517756	-0.023724	2.321797	-0.010797	-0.012244	0.004570	0.398997	-0.533365	-0.313906	-0.676599	-0.207180	-76.468979	-118.780195
29723		9.525038	-0.017195	2.252448	-0.011530	-0.008839	-0.001467	0.398937	-0.533403	-0.313940	-0.676588	-0.189392	-76.476351	-118.800916
29724		9.551947	0.003597	2.256576	-0.010987	-0.007620	0.006863	0.398908	-0.533447	-0.313954	-0.676565	-0.189303	-76.482811	-118.802937
29725		9.525348	-0.018613	2.251124	-0.014572	-0.003624	0.006149	0.398872	-0.533483	-0.313949	-0.676560	-0.189725	-76.487051	-118.806674
29726		9.540518	-0.007204	2.236282	-0.017204	-0.000848	0.006937	0.398837	-0.533516	-0.313927	-0.676564	-0.193322	-76.489631	-118.808567
29727		9.510139	-0.001540	2.251294	-0.019700	0.001114	0.005451	0.398794	-0.533546	-0.313897	-0.676581	-0.195427	-76.491077	-118.813601
29728		9.494997	-0.014973	2.265998	-0.020288	0.000633	0.006968	0.398753	-0.533580	-0.313862	-0.676594	-0.200854	-76.492808	-118.815430
29729		9.487010	-0.052957	2.226598	-0.018297	0.001187	0.007714	0.398721	-0.533606	-0.313834	-0.676604	-0.205309	-76.494069	-118.816702
29730		9.471807	-0.034870	2.226764	-0.013487	-0.005657	0.005376	0.398683	-0.533646	-0.313840	-0.676593	-0.203093	-76.499407	-118.822383
29731		9.509263	-0.035293	2.143174	-0.010507	0.000483	0.005382	0.398662	-0.533662	-0.313839	-0.676593	-0.200946	-76.501430	-118.826787
29732		9.533603	-0.020058	2.304113	-0.022684	-0.005022	0.005450	0.398600	-0.533718	-0.313812	-0.676598	-0.204168	-76.506404	-118.832294
29733		9.506812	-0.042823	2.299374	-0.032445	0.009480	0.012411	0.398564	-0.533754	-0.313706	-0.676640	-0.230036	-76.503133	-118.819625
29734		9.536742	0.011279	2.256807	-0.032220	0.008589	0.017708	0.398540	-0.533802	-0.313587	-0.676672	-0.267857	-76.500280	-118.795170
29735		9.525022	-0.031433	2.252361	-0.025657	0.010729	0.018429	0.398542	-0.533833	-0.313482	-0.676695	-0.305887	-76.496397	-118.766599
29736		9.543614	-0.049209	2.218472	-0.015909	0.003765	0.019076	0.398559	-0.533867	-0.313424	-0.676685	-0.337665	-76.496296	-118.738747
29737		9.536474	-0.058202	2.287122	-0.000459	0.003160	0.016681	0.398608	-0.533868	-0.313426	-0.676654	-0.354844	-76.496569	-118.716763
29738		9.502445	-0.056603	2.336783	-0.008982	0.007282	0.012984	0.398628	-0.533866	-0.313400	-0.676656	-0.368065	-76.494471	-118.703914
29739		9.455784	-0.061850	2.244820	-0.006803	0.003212	0.011431	0.398646	-0.533870	-0.313397	-0.676644	-0.376166	-76.494659	-118.694391
29740		9.478912	-0.045434	2.284330	-0.009886	0.004696	0.011463	0.398654	-0.533876	-0.313378	-0.676643	-0.386314	-76.494047	-118.685234
29741		9.505678	-0.057079	2.303751	-0.008433	0.000955	0.013704	0.398668	-0.533897	-0.313364	-0.676624	-0.401368	-76.495625	-118.670272
29742		9.505555	-0.027050	2.289758	-0.010928	0.002921	0.012220	0.398674	-0.533913	-0.313343	-0.676618	-0.413949	-76.496025	-118.659227
29743		9.490263	-0.009473	2.290462	-0.013059	0.003182	0.013754	0.398681	-0.533935	-0.313311	-0.676612	-0.431799	-76.496340	-118.643762
29744		9.493724	-0.007513	2.256621	-0.007532	0.003541	0.015229	0.398707	-0.533946	-0.313291	-0.676596	-0.449603	-76.496371	-118.625346
29745		9.505229	-0.000274	2.276653	-0.008033	0.006059	0.014490	0.398733	-0.533953	-0.313264	-0.676588	-0.468040	-76.495218	-118.606926
29746		9.508655	-0.029725	2.257359	-0.012068	0.008770	0.013023	0.398747	-0.533953	-0.313225	-0.676598	-0.483076	-76.492261	-118.594029
29747		9.481620	-0.020894	2.239079	-0.009486	0.009802	0.012253	0.398767	-0.533944	-0.313195	-0.676608	-0.495038	-76.488816	-118.582790
29748		9.519874	-0.023823	2.278563	-0.017099	0.005896	0.012289	0.398761	-0.533962	-0.313146	-0.676619	-0.511255	-76.487507	-118.571643
29749		9.504506	-0.006255	2.279665	-0.017599	0.008415	0.011552	0.398753	-0.533972	-0.313093	-0.676641	-0.525658	-76.484800	-118.562885
29750		9.492736	-0.016484	2.260727	-0.020498	0.005280	0.009284	0.398727	-0.533995	-0.313042	-0.676662	-0.536666	-76.483859	-118.559097
29751		9.534590	-0.047307	2.280104	-0.017602	0.008415	0.011555	0.398725	-0.534007	-0.312988	-0.676679	-0.553694	-76.481327	-118.547257
29752		9.530773	0.010657	2.286843	-0.015019	0.009448	0.010785	0.398725	-0.534006	-0.312943	-0.676700	-0.565041	-76.477989	-118.539892
29753		9.503787	-0.012051	2.282635	-0.018195	0.007934	0.013074	0.398720	-0.534023	-0.312883	-0.676717	-0.584338	-76.475561	-118.526539
29754		9.545510	-0.011247	2.288318	-0.013296	0.014708	0.006263	0.398718	-0.533994	-0.312846	-0.676758	-0.583790	-76.469236	-118.530392
29755		9.514739	-0.005478	2.304948	-0.012892	0.019812	0.007053	0.398727	-0.533954	-0.312794	-0.676809	-0.587427	-76.460309	-118.530259
29756		9.517929	-0.034114	2.286545	-0.003504	0.014540	0.004673	0.398744	-0.533904	-0.312794	-0.676838	-0.577498	-76.454089	-118.537992
29757		9.529162	0.005761	2.293565	-0.003412	0.017542	0.002420	0.398758	-0.533839	-0.312796	-0.676880	-0.560908	-76.446065	-118.552519
29758		9.505541	-0.043570	2.270215	-0.002370	0.019317	0.001668	0.398777	-0.533766	-0.312799	-0.676925	-0.543102	-76.437124	-118.567686
29759		9.489882	-0.056235	2.286683	-0.003461	0.021354	0.002449	0.398798	-0.533691	-0.312791	-0.676976	-0.528781	-76.427146	-118.580058
29760		9.501030	-0.016450	2.294056	-0.007682	0.018065	0.005489	0.398813	-0.533639	-0.312768	-0.677018	-0.523150	-76.418900	-118.585833
29761		9.458567	-0.019182	2.291398	-0.004695	0.024201	0.005512	0.398846	-0.533561	-0.312742	-0.677072	-0.516788	-76.407280	-118.590761
