// General information: 
//  MT Manager version: 2025.0.0 
//  XDA version: 2025.0.0 build 241121001 rev 1732180523 built on 2024-11-21
// Device information: 
//  DeviceId: 00B4245A
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.14.0
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw
59799		9.541174	-0.140823	2.049477	-0.019341	0.000628	0.010687	0.396110	-0.544538	-0.312971	-0.669794	-3.292713	-77.795375	-116.143723
59800		9.580042	-0.126535	2.044600	-0.018694	0.007803	0.007750	0.396087	-0.544547	-0.312927	-0.669821	-3.298371	-77.793166	-116.144196
59801		9.622279	-0.144131	2.084058	-0.021150	0.005016	0.008321	0.396058	-0.544569	-0.312881	-0.669842	-3.307645	-77.792526	-116.141900
59802		9.614397	-0.146029	2.138888	-0.014109	0.011936	0.006183	0.396049	-0.544552	-0.312849	-0.669876	-3.305900	-77.788005	-116.147259
59803		9.622706	-0.137288	2.119711	-0.018596	0.019737	0.006003	0.396047	-0.544513	-0.312793	-0.669934	-3.305194	-77.778983	-116.152912
59804		9.582293	-0.162959	2.093709	-0.021213	0.025386	0.012076	0.396059	-0.544475	-0.312694	-0.670005	-3.321024	-77.766574	-116.144453
59805		9.568747	-0.151112	2.039408	-0.028803	0.027513	0.011614	0.396059	-0.544441	-0.312571	-0.670090	-3.340534	-77.752993	-116.135811
59806		9.495579	-0.142343	1.987390	-0.025774	0.022373	0.015589	0.396066	-0.544427	-0.312453	-0.670152	-3.368636	-77.742188	-116.117467
59807		9.445077	-0.128443	2.004432	-0.024351	0.018596	0.009851	0.396082	-0.544395	-0.312392	-0.670197	-3.378803	-77.733452	-116.111081
59808		9.479296	-0.147274	2.098828	-0.022579	0.013089	0.010271	0.396065	-0.544397	-0.312318	-0.670240	-3.392481	-77.728135	-116.105624
59809		9.597533	-0.151460	2.061529	-0.010823	0.006005	0.006699	0.396060	-0.544393	-0.312309	-0.670251	-3.391184	-77.726953	-116.108206
59810		9.620772	-0.138717	2.165302	-0.012566	0.012631	0.008226	0.396062	-0.544374	-0.312275	-0.670280	-3.393815	-77.721967	-116.108184
59811		9.667821	-0.181510	2.051292	-0.011689	0.013610	0.003678	0.396053	-0.544344	-0.312252	-0.670321	-3.384406	-77.716607	-116.120305
59812		9.553490	-0.146419	1.992969	-0.018863	0.020534	0.009476	0.396055	-0.544313	-0.312178	-0.670380	-3.392700	-77.707059	-116.118180
59813		9.515913	-0.145807	2.066599	-0.023455	0.016404	0.011037	0.396025	-0.544317	-0.312076	-0.670441	-3.409333	-77.699872	-116.113509
59814		9.452590	-0.118188	2.026472	-0.021908	0.017095	0.013076	0.396026	-0.544309	-0.311989	-0.670488	-3.429326	-77.692168	-116.101196
59815		9.531756	-0.138380	1.994874	-0.021362	0.012339	0.011883	0.396021	-0.544310	-0.311920	-0.670522	-3.445970	-77.687115	-116.091218
59816		9.501189	-0.145490	1.980583	-0.012247	0.014075	0.008660	0.396028	-0.544286	-0.311883	-0.670554	-3.449307	-77.681288	-116.090286
59817		9.471485	-0.143390	1.999828	-0.012885	0.015483	0.004020	0.396007	-0.544258	-0.311843	-0.670608	-3.440891	-77.674844	-116.104110
59818		9.434025	-0.142257	2.072674	-0.015999	0.005516	0.007507	0.395987	-0.544268	-0.311813	-0.670625	-3.444707	-77.673952	-116.104888
59819		9.463355	-0.146099	2.055089	-0.013640	0.000661	0.004888	0.395953	-0.544289	-0.311805	-0.670633	-3.441491	-77.675970	-116.112275
59820		9.561249	-0.137066	2.013884	-0.001273	-0.008952	0.004008	0.395939	-0.544313	-0.311863	-0.670595	-3.429983	-77.683473	-116.120102
59821		9.576022	-0.133313	2.136724	0.002036	-0.006298	-0.003049	0.395917	-0.544311	-0.311947	-0.670571	-3.398357	-77.689758	-116.146272
59822		9.597668	-0.137059	2.172544	-0.012819	-0.000588	-0.003550	0.395859	-0.544318	-0.311971	-0.670588	-3.372319	-77.692732	-116.175742
59823		9.647612	-0.153294	2.158022	-0.036634	0.013260	0.005122	0.395797	-0.544334	-0.311871	-0.670657	-3.380501	-77.687464	-116.182474
59824		9.610376	-0.096357	2.056611	-0.039122	0.031956	0.011430	0.395768	-0.544308	-0.311701	-0.670775	-3.403739	-77.671317	-116.176933
59825		9.550972	-0.092395	2.094938	-0.028538	0.023558	0.013917	0.395773	-0.544287	-0.311584	-0.670843	-3.428248	-77.659774	-116.162292
59826		9.540065	-0.120976	2.050672	-0.027168	0.017558	0.004279	0.395731	-0.544274	-0.311502	-0.670917	-3.428145	-77.652105	-116.173632
59827		9.527720	-0.214616	2.148080	-0.025622	0.018246	0.006320	0.395685	-0.544267	-0.311405	-0.670994	-3.433496	-77.644072	-116.181214
59828		9.523234	-0.192187	2.072629	-0.019482	0.023065	0.006811	0.395681	-0.544225	-0.311331	-0.671066	-3.434746	-77.633168	-116.186661
59829		9.471058	-0.194973	2.022542	-0.018975	0.012897	0.007440	0.395661	-0.544220	-0.311272	-0.671109	-3.440514	-77.628171	-116.188035
59830		9.465247	-0.237885	2.088003	-0.013578	0.007188	0.005003	0.395642	-0.544216	-0.311254	-0.671132	-3.436157	-77.626408	-116.195760
59831		9.492266	-0.200676	2.059986	-0.013648	0.000662	0.004885	0.395595	-0.544245	-0.311233	-0.671145	-3.434792	-77.628590	-116.203639
59832		9.502685	-0.174331	2.106274	-0.008771	0.000822	0.005596	0.395581	-0.544254	-0.311242	-0.671142	-3.430225	-77.630448	-116.208759
59833		9.498715	-0.151321	2.028742	-0.011287	-0.004192	0.002260	0.395537	-0.544282	-0.311258	-0.671138	-3.419712	-77.635324	-116.222235
59834		9.490058	-0.161436	2.048842	-0.009798	-0.005732	0.000406	0.395493	-0.544306	-0.311291	-0.671129	-3.403200	-77.641108	-116.240186
59835		9.551600	-0.141696	2.112718	-0.006156	-0.009116	0.003284	0.395466	-0.544338	-0.311338	-0.671098	-3.392425	-77.648705	-116.249631
59836		9.540714	-0.110866	2.121974	-0.002207	-0.007871	0.000871	0.395440	-0.544355	-0.311399	-0.671070	-3.373076	-77.655694	-116.266033
59837		9.579911	-0.095491	2.116197	-0.000689	-0.008298	0.000964	0.395412	-0.544377	-0.311460	-0.671041	-3.354424	-77.663057	-116.282077
59838		9.540195	-0.119666	2.087027	-0.001912	-0.007541	-0.000645	0.395383	-0.544390	-0.311526	-0.671017	-3.330850	-77.669906	-116.302630
59839		9.549106	-0.109959	2.065690	-0.007086	-0.008030	0.000161	0.395354	-0.544409	-0.311585	-0.670991	-3.311258	-77.676912	-116.319835
59840		9.541353	-0.111473	2.119068	-0.010064	-0.004948	0.003871	0.395322	-0.544437	-0.311606	-0.670978	-3.303748	-77.682126	-116.328726
59841		9.539683	-0.129403	2.051932	-0.018850	-0.000939	0.003749	0.395276	-0.544467	-0.311593	-0.670986	-3.300801	-77.685068	-116.337381
59842		9.549379	-0.111647	2.064338	-0.017109	-0.007564	0.002205	0.395215	-0.544515	-0.311600	-0.670980	-3.293344	-77.691832	-116.350348
59843		9.546280	-0.080102	2.020036	-0.017304	-0.000254	0.005790	0.395165	-0.544551	-0.311571	-0.670993	-3.295005	-77.694346	-116.356273
59844		9.539869	-0.131502	2.050935	-0.015844	-0.002907	0.001987	0.395113	-0.544581	-0.311574	-0.670998	-3.285537	-77.698453	-116.370557
59845		9.602202	-0.103344	2.148759	-0.011866	-0.000548	0.001521	0.395069	-0.544597	-0.311581	-0.671008	-3.272854	-77.701185	-116.386921
59846		9.614091	-0.126143	2.172199	-0.012147	0.003424	-0.000737	0.395029	-0.544594	-0.311591	-0.671030	-3.253160	-77.701759	-116.409502
59847		9.631445	-0.106819	2.131653	-0.012371	0.009620	0.000902	0.395012	-0.544567	-0.311592	-0.671061	-3.236137	-77.698650	-116.427861
59848		9.610257	-0.161192	2.040145	-0.011723	0.012505	0.001768	0.394995	-0.544537	-0.311579	-0.671101	-3.221434	-77.693945	-116.445086
59849		9.586915	-0.107977	2.028694	-0.011905	0.024116	0.001584	0.394990	-0.544473	-0.311536	-0.671177	-3.206224	-77.682787	-116.464145
59850		9.583320	-0.125104	2.195875	-0.032856	0.027249	0.004500	0.394948	-0.544438	-0.311415	-0.671285	-3.208655	-77.669558	-116.476226
59851		9.497484	-0.101345	2.087450	-0.028794	0.032943	0.009885	0.394921	-0.544399	-0.311262	-0.671404	-3.223621	-77.653100	-116.477194
59852		9.511837	-0.109095	1.949168	-0.024184	0.033882	0.014063	0.394945	-0.544340	-0.311131	-0.671498	-3.245081	-77.635770	-116.464711
59853		9.513552	-0.151622	1.962224	-0.009099	0.021960	0.012912	0.394985	-0.544293	-0.311074	-0.671539	-3.257718	-77.625338	-116.453012
59854		9.427117	-0.184876	2.027786	0.004485	0.014770	0.007899	0.395037	-0.544232	-0.311094	-0.671549	-3.249470	-77.619140	-116.454126
59855		9.451587	-0.155378	2.198815	0.001349	0.007990	0.005636	0.395063	-0.544198	-0.311123	-0.671548	-3.239278	-77.616963	-116.458983
59856		9.739496	-0.168937	2.142486	-0.006299	0.007911	0.001273	0.395053	-0.544171	-0.311138	-0.671569	-3.220965	-77.614902	-116.476727
59857		9.716924	-0.173778	2.074218	-0.013146	0.020577	0.003756	0.395048	-0.544124	-0.311092	-0.671631	-3.213435	-77.605651	-116.488405
59858		9.633853	-0.123818	2.065272	-0.021306	0.023170	0.008272	0.395044	-0.544086	-0.311008	-0.671703	-3.219727	-77.594635	-116.489762
59859		9.482257	-0.086774	2.079075	-0.016725	0.022995	0.010502	0.395064	-0.544043	-0.310936	-0.671759	-3.230267	-77.583690	-116.483416
59860		9.463385	-0.116257	2.088773	-0.009133	0.020851	0.010969	0.395098	-0.543994	-0.310890	-0.671800	-3.236916	-77.573914	-116.477264
59861		9.394433	-0.129821	2.113304	0.003933	0.019523	0.009121	0.395140	-0.543932	-0.310876	-0.671832	-3.233367	-77.565072	-116.477679
59862		9.483221	-0.130651	2.095117	0.003260	0.015529	0.006301	0.395184	-0.543869	-0.310895	-0.671849	-3.221585	-77.558491	-116.483129
59863		9.467505	-0.191968	2.147864	-0.003159	0.011497	0.009260	0.395205	-0.543843	-0.310882	-0.671864	-3.223310	-77.554213	-116.480343
59864		9.532087	-0.156631	2.048733	-0.014805	0.004760	0.009117	0.395192	-0.543856	-0.310854	-0.671874	-3.230757	-77.553701	-116.476702
59865		9.503223	-0.146529	2.100583	-0.022050	0.009460	0.011036	0.395153	-0.543882	-0.310767	-0.671915	-3.248024	-77.550575	-116.471102
59866		9.574624	-0.101909	2.212553	-0.033596	0.007165	0.018694	0.395125	-0.543939	-0.310645	-0.671942	-3.290690	-77.548374	-116.442420
59867		9.581077	-0.053482	2.182340	-0.026604	0.007552	0.016476	0.395107	-0.543979	-0.310549	-0.671965	-3.323497	-77.546029	-116.420225
59868		9.585799	-0.087880	1.995890	-0.014014	0.020700	0.010264	0.395125	-0.543938	-0.310489	-0.672015	-3.331052	-77.536360	-116.416008
59869		9.509535	-0.094271	2.107628	-0.006472	0.016331	0.006830	0.395154	-0.543888	-0.310479	-0.672043	-3.325877	-77.529230	-116.418889
59870		9.492311	-0.106155	2.183347	-0.004730	0.009705	0.005273	0.395164	-0.543858	-0.310486	-0.672059	-3.316855	-77.526016	-116.426202
59871		9.550252	-0.121172	2.115572	-0.011676	0.014739	0.005678	0.395161	-0.543829	-0.310454	-0.672098	-3.313180	-77.519999	-116.432743
59872		9.600815	-0.129221	2.135346	-0.020539	0.012233	0.005415	0.395132	-0.543822	-0.310402	-0.672145	-3.313215	-77.515334	-116.440058
59873		9.576973	-0.085077	2.090065	-0.021710	0.015215	0.007710	0.395130	-0.543800	-0.310349	-0.672188	-3.317817	-77.508659	-116.440227
59874		9.538280	-0.092998	2.129828	-0.018973	0.017223	0.003698	0.395107	-0.543771	-0.310297	-0.672249	-3.311782	-77.501197	-116.452840
59875		9.563718	-0.072879	2.036753	-0.019796	0.022755	0.008383	0.395098	-0.543738	-0.310209	-0.672322	-3.318262	-77.490483	-116.454820
59876		9.536632	-0.103348	2.100426	-0.015564	0.023225	0.002514	0.395089	-0.543680	-0.310160	-0.672397	-3.306347	-77.479627	-116.471456
59877		9.536118	-0.104117	2.102721	-0.020396	0.025293	0.005699	0.395086	-0.543627	-0.310086	-0.672476	-3.304521	-77.467415	-116.479871
59878		9.547311	-0.127559	2.128431	-0.014919	0.026108	0.003392	0.395087	-0.543559	-0.310030	-0.672556	-3.294111	-77.454880	-116.494589
59879		9.537162	-0.146426	2.117945	-0.009740	0.026591	0.002599	0.395110	-0.543473	-0.310001	-0.672625	-3.278260	-77.441999	-116.510184
59880		9.545517	-0.137163	2.099844	-0.018906	0.023756	0.003843	0.395098	-0.543422	-0.309936	-0.672703	-3.271691	-77.430793	-116.523307
59881		9.514849	-0.143670	2.086123	-0.021972	0.020305	0.007416	0.395097	-0.543388	-0.309868	-0.672763	-3.276326	-77.421381	-116.524577
59882		9.515067	-0.136303	2.121609	-0.027449	0.022696	0.004011	0.395061	-0.543357	-0.309776	-0.672851	-3.275259	-77.410776	-116.537079
59883		9.544848	-0.131958	2.139183	-0.028426	0.015168	0.008409	0.395005	-0.543374	-0.309663	-0.672922	-3.289426	-77.404533	-116.538409
59884		9.532772	-0.110669	2.117503	-0.029000	0.018815	0.007680	0.394971	-0.543366	-0.309563	-0.672995	-3.299209	-77.396028	-116.540705
59885		9.511741	-0.099079	2.116525	-0.025038	0.020062	0.005282	0.394942	-0.543342	-0.309480	-0.673070	-3.300828	-77.386916	-116.549081
59886		9.504518	-0.151041	2.149035	-0.022302	0.018867	0.006986	0.394923	-0.543319	-0.309404	-0.673134	-3.304991	-77.378405	-116.553205
59887		9.573376	-0.131037	2.162099	-0.018039	0.020448	0.003074	0.394916	-0.543272	-0.309358	-0.673197	-3.297070	-77.369160	-116.565608
59888		9.552362	-0.118983	2.161044	-0.022348	0.016654	0.003080	0.394881	-0.543250	-0.309297	-0.673263	-3.291628	-77.362042	-116.579602
59889		9.512207	-0.143536	2.133921	-0.025960	0.021165	0.002164	0.394841	-0.543221	-0.309215	-0.673348	-3.286613	-77.352429	-116.595541
59890		9.541947	-0.138850	2.151653	-0.025067	0.018959	0.003333	0.394803	-0.543198	-0.309140	-0.673424	-3.283062	-77.343984	-116.609193
59891		9.529903	-0.117018	2.130041	-0.021135	0.015890	0.004692	0.394759	-0.543189	-0.309064	-0.673491	-3.282961	-77.337432	-116.620130
59892		9.480263	-0.160029	2.089531	-0.022957	0.015987	0.006111	0.394732	-0.543176	-0.308995	-0.673550	-3.285723	-77.330597	-116.626075
59893		9.469519	-0.121741	2.134639	-0.025425	0.013203	0.006649	0.394691	-0.543180	-0.308917	-0.673606	-3.291810	-77.325344	-116.630818
59894		9.489240	-0.144037	2.105084	-0.030630	0.011618	0.005484	0.394634	-0.543195	-0.308832	-0.673667	-3.298011	-77.321028	-116.637743
59895		9.508744	-0.100503	2.165685	-0.034921	0.008930	0.007440	0.394578	-0.543227	-0.308739	-0.673716	-3.312603	-77.318148	-116.636954
59896		9.491236	-0.113460	2.240815	-0.031581	0.008403	0.006117	0.394515	-0.543256	-0.308655	-0.673768	-3.321429	-77.315651	-116.641748
59897		9.529596	-0.107574	2.203403	-0.025827	0.005235	0.006055	0.394454	-0.543290	-0.308588	-0.673807	-3.328327	-77.315081	-116.646899
59898		9.590009	-0.163602	2.145513	-0.020892	0.010804	0.004987	0.394421	-0.543288	-0.308538	-0.673851	-3.327801	-77.311249	-116.655001
59899		9.568593	-0.160004	2.110124	-0.026098	0.009221	0.003819	0.394360	-0.543306	-0.308469	-0.673903	-3.329683	-77.308491	-116.665126
59900		9.488063	-0.150876	2.109903	-0.026381	0.009989	0.007290	0.394319	-0.543321	-0.308396	-0.673948	-3.338274	-77.305048	-116.667106
59901		9.485215	-0.119421	2.067084	-0.028851	0.007205	0.007824	0.394257	-0.543359	-0.308308	-0.673995	-3.351685	-77.303307	-116.667698
59902		9.487101	-0.161797	2.077864	-0.028529	0.008646	0.008268	0.394210	-0.543385	-0.308228	-0.674038	-3.364186	-77.300600	-116.666932
59903		9.475338	-0.140399	2.055235	-0.029802	0.003989	0.008453	0.394150	-0.543433	-0.308147	-0.674071	-3.380484	-77.300690	-116.663896
59904		9.464825	-0.102323	2.099361	-0.020078	0.002068	0.005992	0.394109	-0.543460	-0.308115	-0.674088	-3.383349	-77.301822	-116.668045
59905		9.497001	-0.139072	2.125391	-0.021008	-0.000047	0.008576	0.394038	-0.543520	-0.308047	-0.674112	-3.396200	-77.304394	-116.668465
59906		9.557977	-0.120973	2.190381	-0.017154	-0.007532	0.002100	0.393976	-0.543569	-0.308054	-0.674106	-3.388948	-77.311148	-116.681265
59907		9.590868	-0.149077	2.249397	-0.022265	-0.001480	0.003057	0.393908	-0.543612	-0.308023	-0.674125	-3.387230	-77.314443	-116.692508
59908		9.640472	-0.173772	2.200801	-0.019529	-0.002684	0.004758	0.393857	-0.543652	-0.308005	-0.674130	-3.387354	-77.318335	-116.699143
59909		9.585935	-0.150760	2.071283	-0.007919	-0.001397	0.006746	0.393851	-0.543668	-0.308021	-0.674114	-3.386775	-77.321479	-116.698980
59910		9.547203	-0.092796	2.199540	-0.000056	-0.005428	0.001787	0.393838	-0.543675	-0.308082	-0.674088	-3.368593	-77.327040	-116.712943
59911		9.548738	-0.141970	2.175622	-0.009807	-0.002483	-0.005364	0.393787	-0.543675	-0.308131	-0.674095	-3.336984	-77.331066	-116.745054
59912		9.587297	-0.134910	2.137531	-0.027741	0.000930	-0.000341	0.393702	-0.543712	-0.308092	-0.674133	-3.328279	-77.333059	-116.765560
59913		9.485683	-0.121257	2.100600	-0.035526	0.009366	0.012452	0.393637	-0.543765	-0.307962	-0.674188	-3.357120	-77.329970	-116.754877
59914		9.461718	-0.085840	2.021376	-0.021539	0.003680	0.019439	0.393640	-0.543810	-0.307885	-0.674185	-3.394782	-77.329727	-116.724217
59915		9.464335	-0.120654	2.064823	-0.021050	-0.004374	0.012324	0.393598	-0.543878	-0.307835	-0.674177	-3.417075	-77.334512	-116.710853
59916		9.457526	-0.173313	2.094372	-0.019608	-0.011336	0.012244	0.393558	-0.543960	-0.307813	-0.674145	-3.437626	-77.343097	-116.696598
59917		9.470545	-0.181602	2.183490	-0.018372	-0.011008	0.015809	0.393546	-0.544037	-0.307795	-0.674097	-3.466602	-77.351328	-116.671018
59918		9.476561	-0.148706	2.084761	-0.016608	-0.016532	0.016173	0.393520	-0.544136	-0.307783	-0.674038	-3.496313	-77.362744	-116.645614
59919		9.478345	-0.199559	2.059237	-0.001751	-0.023411	0.014697	0.393526	-0.544223	-0.307845	-0.673936	-3.514774	-77.378096	-116.621822
59920		9.460109	-0.163448	2.154911	0.003718	-0.023696	0.010436	0.393524	-0.544298	-0.307931	-0.673838	-3.519394	-77.393808	-116.610199
59921		9.520456	-0.161745	2.150373	0.012108	-0.035708	0.009926	0.393522	-0.544397	-0.308067	-0.673697	-3.520278	-77.416413	-116.598210
59922		9.600786	-0.180772	2.114747	0.019198	-0.028799	0.007889	0.393546	-0.544454	-0.308222	-0.673565	-3.510337	-77.435132	-116.592419
59923		9.569807	-0.137062	2.119911	0.015869	-0.025040	0.003519	0.393550	-0.544501	-0.308368	-0.673459	-3.491069	-77.451910	-116.598691
59924		9.560697	-0.155405	2.104447	0.018953	-0.023707	0.007620	0.393580	-0.544541	-0.308514	-0.673342	-3.479753	-77.467728	-116.594454
59925		9.511077	-0.139865	2.117209	0.024441	-0.022894	0.005314	0.393615	-0.544568	-0.308676	-0.673225	-3.461004	-77.483270	-116.595562
59926		9.520469	-0.129959	2.094792	0.024787	-0.020353	0.007718	0.393667	-0.544585	-0.308834	-0.673108	-3.446045	-77.497166	-116.591632
59927		9.541492	-0.143159	2.095451	0.022011	-0.023472	0.009767	0.393716	-0.544620	-0.308985	-0.672982	-3.438526	-77.512704	-116.581312
59928		9.491864	-0.127935	2.108309	0.020815	-0.021598	0.010121	0.393763	-0.544653	-0.309126	-0.672863	-3.432235	-77.527230	-116.570836
59929		9.531484	-0.113249	2.101572	0.022924	-0.024580	0.012890	0.393818	-0.544697	-0.309269	-0.672729	-3.432329	-77.543303	-116.553144
59930		9.552510	-0.127000	2.102174	0.022078	-0.020165	0.015644	0.393889	-0.544731	-0.309396	-0.672601	-3.439425	-77.556820	-116.528219
59931		9.574164	-0.132426	2.136734	0.022416	-0.015503	0.010383	0.393936	-0.544750	-0.309515	-0.672504	-3.433439	-77.567976	-116.519314
59932		9.562056	-0.118390	2.078854	0.021873	-0.010750	0.011621	0.394008	-0.544747	-0.309634	-0.672410	-3.428786	-77.576247	-116.506542
59933		9.595155	-0.146581	2.137473	0.024696	-0.005428	0.013484	0.394095	-0.544728	-0.309740	-0.672326	-3.427509	-77.581484	-116.489999
59934		9.581597	-0.083446	2.103966	0.025649	-0.002213	0.012855	0.394195	-0.544690	-0.309851	-0.672247	-3.422580	-77.584830	-116.475295
59935		9.604894	-0.129751	2.150137	0.021392	-0.000572	0.011067	0.394284	-0.544651	-0.309952	-0.672179	-3.415956	-77.587293	-116.464171
59936		9.593193	-0.107602	2.127239	0.022697	0.005186	0.012836	0.394387	-0.544594	-0.310039	-0.672125	-3.411523	-77.586408	-116.450690
59937		9.603970	-0.139437	2.117370	0.019332	0.004617	0.012211	0.394447	-0.544567	-0.310085	-0.672091	-3.412359	-77.586253	-116.439869
59938		9.553108	-0.132681	2.099104	0.016531	0.000398	0.012309	0.394524	-0.544538	-0.310161	-0.672034	-3.410834	-77.588126	-116.427029
59939		9.596517	-0.068880	2.296273	0.000263	0.014255	0.013855	0.394574	-0.544504	-0.310142	-0.672041	-3.422910	-77.582197	-116.411670
59940		9.593855	-0.095260	2.197648	-0.003828	0.025736	0.018095	0.394654	-0.544439	-0.310084	-0.672073	-3.444116	-77.569378	-116.387497
59941		9.549228	-0.104323	2.060796	0.003854	0.030088	0.018719	0.394757	-0.544350	-0.310034	-0.672108	-3.463457	-77.554149	-116.362313
59942		9.560924	-0.120426	2.120233	0.014786	0.027377	0.017854	0.394889	-0.544242	-0.310037	-0.672116	-3.473026	-77.540397	-116.339133
59943		9.604826	-0.171851	2.205139	0.026257	0.019911	0.015757	0.395045	-0.544127	-0.310107	-0.672085	-3.471032	-77.530844	-116.319203
59944		9.555390	-0.206113	2.199102	0.026086	0.030425	0.013681	0.395199	-0.543980	-0.310153	-0.672093	-3.462821	-77.515493	-116.307600
59945		9.540577	-0.151230	2.135082	0.017488	0.027181	0.009934	0.395299	-0.543863	-0.310175	-0.672118	-3.451843	-77.502257	-116.306285
59946		9.539338	-0.160312	2.103997	0.011041	0.023166	0.012873	0.395398	-0.543769	-0.310187	-0.672131	-3.451290	-77.491087	-116.295667
59947		9.459274	-0.142567	2.138560	-0.001502	0.019790	0.013478	0.395440	-0.543725	-0.310142	-0.672163	-3.462304	-77.482028	-116.284406
59948		9.446648	-0.129592	2.083560	-0.010986	0.016647	0.016227	0.395480	-0.543702	-0.310083	-0.672185	-3.483994	-77.474469	-116.263930
59949		9.422542	-0.094260	2.005191	-0.014935	0.016516	0.020583	0.395524	-0.543694	-0.310000	-0.672204	-3.519557	-77.466872	-116.231648
59950		9.504517	-0.082255	2.108001	-0.010147	0.010118	0.021149	0.395573	-0.543698	-0.309944	-0.672198	-3.554403	-77.462867	-116.197200
59951		9.493964	-0.110531	2.062299	-0.004398	0.009043	0.013417	0.395592	-0.543693	-0.309913	-0.672204	-3.567768	-77.459820	-116.184670
59952		9.534874	-0.137832	2.068443	-0.007833	0.003053	0.014582	0.395614	-0.543706	-0.309897	-0.672188	-3.585516	-77.460086	-116.166380
59953		9.504579	-0.144373	2.052911	-0.013015	0.004699	0.007705	0.395597	-0.543717	-0.309873	-0.672201	-3.589024	-77.459685	-116.166808
